"HP","HP3k","HP400k","Hamilton","BW","linear","quad","BN","UC","combined cycle","date"
"30",-4.33428688188096,-5.92499048453348,-13.3587717620006,0.249450329807565,-3.21649019672234,-6.59462365591401,-1.30967741935484,0.249450329807565,6.28,-3.13554889637717,1996-07-01
"31",-2.64983777082804,-4.20851850852893,-12.927317118784,0.43453974751952,-1.94768471390065,-5.33366935483872,0.278958944281527,0.43453974751952,6.6879,-3.02330992678659,1996-10-01
"32",-4.60164773258902,-6.18993256242902,-16.4697305329917,-0.703443716121566,-4.35736818801598,-7.91193181818184,-1.63101604278071,-0.703443716121566,7.1181,-2.20287869698602,1997-01-01
"33",-4.30037355829668,-5.90668692015385,-17.7133466420261,0.00937744045957209,-4.50694565796439,-8.23226381461672,-1.3136745607334,0.00937744045957209,6.9799,-3.96666992119329,1997-04-01
"34",-3.4837296812187,-5.07917227945163,-18.2944919783488,-0.0928786984661869,-4.13707579971389,-7.97025210084033,-0.521232492997171,-0.0928786984661869,6.3475,-3.88768717160363,1997-07-01
"35",0.0450559256227052,-1.42063003710385,-15.5072358335329,0.448193283092081,-0.974371141207797,-4.60761904761907,2.86007722007724,0.448193283092081,5.8068,-3.39171293252355,1997-10-01
"36",-1.85160382132472,-3.24836688728817,-18.4257628399518,-0.543990829071189,-3.24268927252179,-6.86756756756759,0.91420104314841,-0.543990829071189,5.559,-1.29580108500965,1998-01-01
"37",-1.24793410283624,-2.55662542795883,-18.6984996660259,-0.167071488185901,-2.9506447369361,-6.55305832147937,1.47024838603787,-0.167071488185901,5.1826,-2.96392474812601,1998-04-01
"38",0.381782157628805,-0.786552333420644,-17.6041473197501,0.488604362593795,-1.56898603132203,-5.00323886639674,3.04372469635629,0.488604362593795,4.538,-2.62033956188802,1998-07-01
"39",-2.72082607490978,-3.85419578492031,-21.7415868639663,-0.806391134134099,-4.95094648701151,-8.55705128205128,-0.0553470919324184,-0.806391134134099,4.1025,-1.71836304084334,1998-10-01
"40",-4.26098042175832,-5.41539945895002,-24.5793252397289,-0.573113803840232,-6.78706080410729,-10.7640243902439,-1.58815331010453,-0.573113803840232,3.9495,-4.3441177940369,1999-01-01
"41",-4.27778065734981,-5.45868859713468,-25.9005388973051,-0.861987366825975,-7.12711866869707,-11.4825783972125,-1.61170083461633,-0.861987366825975,3.6059,-5.59264332169241,1999-04-01
"42",-2.91648062045309,-4.08236579683935,-25.5971327947471,-0.246378487590959,-6.09321431281911,-10.6694352159468,-0.259136212624611,-0.246378487590959,3.0824,-5.88642289222799,1999-07-01
"43",0.795214169703087,-0.234862615548849,-22.2460472851351,0.416518762640948,-2.63873417236804,-7.00560253699788,3.48907681465823,0.416518762640948,2.5985,-4.81648930993142,1999-10-01
"44",-0.652210667006159,-1.595828219553,-24.2431074044552,-0.483033113321484,-4.34374694886674,-8.67333333333335,2.07966403162055,-0.483033113321484,2.4215,-2.48251086268402,2000-01-01
"45",-2.7540992039674,-3.68455226851839,-27.2278772460606,-0.430176308675943,-6.70489400627441,-11.2860869565217,-0.018803576934971,-0.430176308675943,1.8981,-3.77953128017987,2000-04-01
"46",-1.73471432261772,-2.62297531383766,-26.887979497552,0.253952230151222,-5.91525455881772,-10.6462534690102,1.02580943570763,0.253952230151222,1.5181,-5.36828812809452,2000-07-01
"47",-1.68044129691745,-2.52859458253161,-27.4705621532268,-0.337060473832719,-6.09455845134296,-10.9672872340425,1.10927051671732,-0.337060473832719,1.3225,-4.73257978825568,2000-10-01
"48",-2.39893410848777,-3.23462554046858,-28.9242460813965,-0.403877886995637,-7.05775397077317,-12.1722789115646,0.396913265306125,-0.403877886995637,1.6041,-5.00424286319136,2001-01-01
"49",-2.91970557944208,-3.76409374322168,-30.2538502551906,-0.531905987511086,-7.83699551638273,-13.2719183673469,-0.140921968787495,-0.531905987511086,1.4747,-5.6367942878463,2001-04-01
"50",-1.3521041074909,-2.15669147543781,-29.1954644325955,-0.0896565748025901,-6.50388967974562,-12.0621176470588,1.47114027149323,-0.0896565748025901,1.2136,-6.13016688320704,2001-07-01
"51",0.650828013360325,-0.0499435847746952,-27.2993164026323,0.0611258705839468,-4.68906234440274,-10.1039215686275,3.6165030308205,0.0611258705839468,1.2475,-5.02583231336611,2001-10-01
"52",1.11829045573791,0.534616184092272,-26.7883049569808,-0.05546099976467,-4.36622605872759,-9.5801161103048,4.26511046605387,-0.05546099976467,0.84315,-3.67538542602392,2002-01-01
"53",0.987337089439933,0.512992832443956,-26.8311975423218,-0.0335858174827201,-4.59592739029798,-9.6440251572327,4.32273680198207,-0.0335858174827201,0.028488,-3.44040898867919,2002-04-01
"54",-0.0188107835060976,-0.421912186826489,-27.8702565220382,-0.312686353480993,-5.6817088548829,-10.7175757575758,3.45789321789323,-0.312686353480993,-0.65887,-3.57456971087642,2002-07-01
"55",1.65552676769011,1.37332612074121,-25.8792140007247,0.290694283411989,-4.02390408549245,-8.8275974025974,5.37614490772384,0.290694283411989,-0.92412,-4.45778925868002,2002-10-01
"56",0.398839569790312,0.190290795851183,-26.9821945632926,-0.526728640592268,-5.30074584247159,-10.040977443609,4.29369004407567,-0.526728640592268,-0.52985,-3.17190503938294,2003-01-01
"57",-1.17433707786728,-1.36814007702748,-28.6449981524959,-0.359470519741375,-6.90642745805455,-11.8174833635813,2.78978436740593,-0.359470519741375,-0.43694,-4.0500133641295,2003-04-01
"58",-1.68625412296345,-1.88926326337563,-29.3219918761297,-0.529105179354196,-7.46912911331493,-12.6281706604325,2.30108123904154,-0.529105179354196,-0.94144,-5.04708755339029,2003-07-01
"59",-0.299034014826901,-0.471264682349926,-27.8372213514409,-0.127676029581379,-6.12446594795637,-11.3235593220339,3.79962767435396,-0.127676029581379,-1.2375,-5.52580673927074,2003-10-01
"60",-1.50173222306802,-1.6874888661051,-29.1321893964898,-0.766238094104354,-7.40920389778515,-12.8090163934426,2.6153886832364,-0.766238094104354,-1.4346,-4.5464360987718,2004-01-01
"61",-2.1098762429076,-2.33364098282419,-29.93337701886,-0.376218728403342,-8.12132448393128,-13.8182443151771,1.96835133842009,-0.376218728403342,-1.7389,-5.5255405857541,2004-04-01
"62",-1.74944755273552,-2.00266291328157,-29.699406576501,-0.675494934229574,-7.87930651869264,-13.8198156682028,2.30645641321044,-0.675494934229574,-2.1486,-5.93210057645633,2004-07-01
"63",0.0167989758273848,-0.209374406630047,-27.7310576367161,-0.0980179469567277,-6.2108657532065,-12.1260416666667,4.18871336996341,-0.0980179469567277,-2.2288,-5.8537651146271,2004-10-01
"64",1.42843828492738,1.27524766028017,-25.8277673935222,0.0352148218473585,-4.86106881982431,-10.5298557692308,5.84103583916084,0.0352148218473585,-1.9516,-4.5266477939862,2005-01-01
"65",0.526425347836181,0.415447178600658,-26.3521116563128,-0.23250307582443,-5.81439921547469,-11.3744055944056,5.11229725498379,-0.23250307582443,-1.6887,-3.42113842802669,2005-04-01
"66",2.19188093691105,2.17622939892289,-23.9713937135571,0.446601965985643,-4.13125284235881,-9.34151967435551,7.10470508420465,0.446601965985643,-1.5317,-4.05847071471536,2005-07-01
"67",3.23449102095125,3.34663807008562,-21.967664800819,-0.00353546731537934,-3.0149995089336,-7.70570676031605,8.58384929572088,-0.00353546731537934,-1.5871,-2.6461254045207,2005-10-01
"68",3.11631074186124,3.34926207453384,-21.0796077246263,0.187585261336884,-3.01188077579795,-7.19744245524296,8.90809280233836,0.187585261336884,-1.4056,-1.86442449737512,2006-01-01
"69",2.5524517631388,2.88288669418023,-20.6803745001665,0.0404014920168981,-3.41842547843261,-7.18666666666664,8.74445630303555,0.0404014920168981,-1.3684,-1.62943527410021,2006-04-01
"70",3.48362231421527,3.93654561000866,-18.5696728604773,0.281955830653359,-2.27468293316554,-5.47428571428571,10.173199195171,0.281955830653359,-1.6401,-1.85168709030542,2006-07-01
"71",3.67050547880174,4.24592309330211,-17.1130763841688,0.0537583329722042,-1.84025714974549,-4.4211267605634,10.8861277252556,0.0537583329722042,-1.9254,-0.947394208321986,2006-10-01
"72",3.09830657691705,3.77024777340927,-16.4660956050316,0.143643498597881,-2.1433078053515,-4.18006088280057,10.7890657781068,0.143643498597881,-1.9288,-0.599462510585679,2007-01-01
"73",0.652944479191774,1.33255554601641,-18.09789738177,-0.43877109769283,-4.35200642745566,-6.22154757497222,8.56358385783042,-0.43877109769283,-2.054,-0.576622533544587,2007-04-01
"74",1.72130612962891,2.43562898258421,-16.0204983151953,0.304800965968573,-3.02996578654997,-4.55394594594594,9.94716358463728,0.304800965968573,-2.3468,-2.19500212844956,2007-07-01
"75",2.93664691742731,3.71925750115318,-13.5594764826917,0.0452016605790476,-1.5513446300608,-2.49807017543861,11.6002734107998,0.0452016605790476,-2.5062,-1.1476058970909,2007-10-01
"76",2.56349091317128,3.39624174574351,-12.7247162111763,0.111956418140266,-1.66413198059366,-2.06486671223513,11.6235961407014,0.111956418140266,-2.3424,-0.155264491430824,2008-01-01
"77",3.16720474275635,4.06422541209093,-10.7817099667386,0.502030885324566,-0.773616118144081,-0.514185814185822,12.6870053996636,0.502030885324566,-2.0167,-0.0994911185332258,2008-04-01
"78",3.4990994110743,4.46590969990069,-9.02295287604974,0.254976239998213,-0.134987213810338,0.863680623174304,13.515847127556,0.254976239998213,-1.9867,0.728954163968344,2008-07-01
"79",6.56421314473337,7.69695836554396,-3.94347085763349,1.28457178806536,3.32696266023836,5.59395569620253,17.4322175339897,1.28457178806536,-1.7907,1.17728031511528,2008-10-01
"80",6.94920496100548,8.25564210258199,-1.40450281498821,0.841306079466141,4.16421345045551,7.80814814814815,18.7371962511291,0.841306079466141,-1.4494,3.9173241481106,2009-01-01
"81",7.02170498670213,8.49750490035268,0.903207768132575,2.14756648173284,4.75975000614664,9.81749473050289,19.7601016532253,2.14756648173284,-1.2283,4.64009221027778,2009-04-01
"82",7.00265356312929,8.63886753325849,3.17782591565836,1.64258977545942,5.32336276262069,11.8229209521011,20.7066894756727,1.64258977545942,-1.191,5.61888248805067,2009-07-01
"83",6.2712827265706,8.0341258432311,4.66142803038932,1.50878637142071,5.2066401258157,13.0631669535284,20.8649691201782,1.50878637142071,-1.0062,6.0885814272118,2009-10-01
"84",3.14808011051304,4.92352015369045,3.22081213719966,0.477554118948498,2.65780266455917,11.3820728291317,18.2499706859488,0.477554118948498,-0.83237,6.25434284314664,2010-01-01
"85",0.580886448538195,2.27265388293532,1.85404602745106,0.0465599110490835,0.595749842503127,9.77559507523941,15.8448530591066,0.0465599110490835,-0.85574,4.50184599684813,2010-04-01
"86",-1.8841469695478,-0.367480528647974,0.0865388025889047,-1.11333744172517,-1.4815537445812,7.7627906976744,13.1840745060873,-1.11333744172517,-1.2601,3.07186373877311,2010-07-01
"87",-3.17313143578667,-1.88122298162466,-0.828181399041966,-0.964561284050576,-2.50761915182097,6.60276907001045,11.4703708921841,-0.964561284050576,-1.4175,1.29231550225174,2010-10-01
"88",-3.65300708484006,-2.6047047538479,-1.12441464522536,-0.953553735059746,-2.8468421307276,6.06608784473954,10.4344313925775,-0.953553735059746,-1.1723,0.501547725692793,2011-01-01
"89",-3.23548596567613,-2.4156926277725,-0.551943391865251,-0.365610868826873,-2.38495722620964,6.4118352059925,10.2838687903856,-0.365610868826873,-0.99354,0.162334127919855,2011-04-01
"90",-2.10987938445982,-1.47615184354405,0.840838819444713,0.11465121458982,-1.27496242967348,7.60156288156287,10.9342060837713,0.11465121458982,-0.69467,0.509621420252226,2011-07-01
"91",-1.56258015815476,-1.08862455617236,1.68349824523256,0.34730084367042,-0.786025586350105,8.25965121834687,11.0407225313256,0.34730084367042,-0.24388,1.32963319723599,2011-10-01
"92",-2.20933829026893,-1.90680280047985,1.15405357040598,0.302607923844811,-1.53585724100354,7.54754558204769,9.83839410939692,0.302607923844811,0.61094,1.76532445325275,2012-01-01
"93",-4.27588751009856,-4.20280909151387,-1.23882027531943,-0.373269495315002,-3.77875503550714,4.94850148707388,6.90655998266087,-0.373269495315002,1.4779,1.39221202907243,2012-04-01
"94",-2.55467941303621,-2.64308385393812,0.376841813930042,0.0503025625283445,-2.23894141982084,6.38548712206048,7.94977883538633,0.0503025625283445,2.2165,-0.197147934504858,2012-07-01
"95",-0.961677031075936,-1.14580154094594,2.09262141349177,-0.446228030874615,-0.829578912263833,7.95322368421051,9.05917525773197,-0.446228030874615,2.6767,0.929245415639188,2012-10-01
"96",-0.546053065085573,-0.798658557293834,2.67150646117196,0.591310354431637,-0.589329876048095,8.40006443298969,9.04358563012832,0.591310354431637,2.9605,1.79455657605049,2013-01-01
"97",-1.40074487737559,-1.73759703793402,1.79666286006591,0.293744385748145,-1.62216775509387,7.38790237744581,7.63879654954764,0.293744385748145,2.6818,2.31305039999866,2013-04-01
"98",-1.17332405483469,-1.57573875972452,2.00674375566913,0.188378120848397,-1.55780196804329,7.47068645640073,7.3405194805195,0.188378120848397,2.0338,1.56827188571422,2013-07-01
"99",-0.725453554731388,-1.16812616782494,2.48584355741937,-0.206764185762568,-1.26028826601776,7.83672727272727,7.32246984698472,-0.206764185762568,1.1988,1.51366875477692,2013-10-01
"100",-1.2305784386007,-1.72061414517242,1.89507997680028,-0.106782378030133,-1.91954380865247,7.13013861386139,6.28148980780432,-0.106782378030133,0.44902,1.52740969703525,2014-01-01
"101",-2.08655666005271,-2.64395021491273,0.766526674123639,-0.147704969014656,-2.94377411917046,5.87315084449622,4.76411555490213,-0.147704969014656,-0.08988,1.04610026344615,2014-04-01
"102",-1.12533495535624,-1.71082091612072,1.58913596050485,-0.0429134524702622,-2.13612260356473,6.5863316200267,5.19263717436186,-0.0429134524702622,-0.3422,0.272746986297302,2014-07-01
"103",-0.0919045942607397,-0.663943679445026,2.64790777446828,-0.159829725954414,-1.23727811546173,7.55950336071695,5.84565240584661,-0.159829725954414,-0.32775,0.759734940818749,2014-10-01
"104",-0.862568352992071,-1.4401489943765,1.75408464865055,-0.000564264657792145,-2.14636889225483,6.57021978021979,4.59495801368439,-0.000564264657792145,-0.1669,1.33261059110089,2015-01-01
"105",-2.41872234517342,-3.04847947609014,-0.227925695765691,-0.160141833980709,-3.86360152589117,4.4619766397125,2.33359246290649,-0.160141833980709,-0.19401,0.817484868219649,2015-04-01
"106",-2.08977132186675,-2.75699597769091,-0.305100668092081,-0.316981742028137,-3.69841422897797,4.26069476282842,1.99417798154354,-0.316981742028137,-0.61112,-0.395699782873911,2015-07-01
"107",-0.980637224237398,-1.64456296966318,0.567725492660884,-0.460643062710879,-2.746639277036,5.0292315680166,2.59439728676631,-0.460643062710879,-0.80306,-0.46355290471097,2015-10-01
"108",-0.6316374217717,-1.27663069601238,0.730227459211164,-0.0802720049185252,-2.54933210113359,5.0944104655114,2.49441664349916,-0.0802720049185252,-0.63875,0.0500199339070944,2016-01-01
"109",0.14115350559311,-0.455994515648086,1.44990730651747,0.354603126432175,-1.89882586982578,5.73466221851544,2.94662038184973,0.354603126432175,-0.49119,0.280672016209412,2016-04-01
"110",1.47530063001324,0.972713177176786,2.97878179542573,0.338358440676561,-0.636233214415078,7.21872235872235,4.18309582309584,0.338358440676561,-0.67357,0.836918109396029,2016-07-01
"111",2.82867652241328,2.46697548915202,4.79759202135364,0.598376478162367,0.712479949378915,9.0346364221364,5.67983906789217,0.598376478162367,-0.87441,1.67939258666759,2016-10-01
"112",3.04795154958899,2.83427286168225,5.56424907047409,0.668086973961967,0.985476197941116,9.82036978508216,6.12313859870918,0.668086973961967,-0.91273,2.69777740589401,2017-01-01
"113",2.19578649412122,2.09948292535,5.14605139022206,0.525673681326613,0.224572056647342,9.41904983698183,5.40874425386286,0.525673681326613,-1.0727,3.01040337995121,2017-04-01
"114",2.02505688108985,2.03591273440401,5.40453245957411,0.383348222543507,0.181682610289433,9.70594965675059,5.38099897419713,0.383348222543507,-1.1942,2.54557966712487,2017-07-01
"115",2.24302414439478,2.36259638834952,6.11322681009557,0.098103324036762,0.556052130048723,10.4643778110945,5.80312766693575,0.098103324036762,-1.156,2.51403940545256,2017-10-01
"116",1.48775044902371,1.68468225609931,5.73392333095859,0.065061796016084,-0.0410257499228186,10.1328912466844,5.16078766353459,0.065061796016084,-0.9955,2.73384771679722,2018-01-01
"117",1.81002858756443,2.08794045584784,6.50092451404964,0.519847427734905,0.457690843996087,10.9706214689265,5.6629145530442,0.519847427734905,-1.2352,2.38309758968907,2018-04-01
"118",2.74671185712981,3.12970873891581,8.06676979221535,0.362868253666809,1.59748310318916,12.6486255519157,6.94658524426723,0.362868253666809,-1.7278,2.80663191463301,2018-07-01
"119",3.75391800677923,4.26859237932757,9.91270949001787,0.875518009221759,2.84684865952709,14.6558823529411,8.48959997222028,0.875518009221759,-2.1083,3.49501811046663,2018-10-01
"120",3.59582357072532,4.22988102643532,10.6026184529237,0.970944879172529,2.95765744315844,15.5312534435262,8.88007417694078,0.970944879172529,-2.1213,4.48301428752203,2019-01-01
"121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-01
"122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-07-01
"123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-01
"124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-01-01
