"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.78117600523791,-0.0540783101145337,-6.67053966722938,5.89240979066147,-6.48711864406778,-3.06050013892752,1.20368547122368,0.90523,-0.41660242152222,1998-01-01
1.69832935359108,1.0106481793878,-5.63503126982866,4.87956874013548,-6.82595628415302,-3.01466155473295,0.365445905686119,1.0316,0.897333584399966,1998-04-01
3.11307824224116,2.61661506933137,-3.82486451088621,5.97100814581759,-5.82908514013749,-1.73665483115511,1.47638292331921,1.4308,2.49924669610011,1998-07-01
4.01461496072912,3.73444101832504,-2.31875172758876,6.45071430182864,-4.04869431643624,0.168207565284177,6.38364767122308,1.8732,2.97371057672083,1998-10-01
3.36649451241672,3.27423694644517,-2.40361912970951,6.59501307531764,-2.56428571428572,1.65524267399269,8.9399686974261,2.3223,1.47953393293149,1999-01-01
1.01433191079434,1.02275010413732,-4.53477797804706,7.92146090418134,-2.67158653846153,1.55853802447552,4.61771061166832,2.2189,-0.634037458824611,1999-04-01
-0.409096486266634,-0.358245117752972,-5.96043384772949,6.05977954335458,-4.83888111888112,-0.437054587203846,-1.36389322353821,1.7556,-2.21582919781398,1999-07-01
-2.0175687659206,-1.98848152188268,-7.84780265322522,6.19461510459743,-6.3111261872456,-1.63944448878604,-5.4032849311674,0.96435,-3.74790992114283,1999-10-01
-3.97785221430269,-4.0453089611234,-10.4469320984572,4.51562104999448,-8.25961369622476,-3.19252586173988,-5.33532492090288,0.17692,-4.23909270318474,2000-01-01
-1.29896496218257,-1.38211873790297,-7.99867490463177,3.39247190826629,-10.9406649616368,-5.30926196565582,-9.79214925798078,-0.35347,-2.92918263691518,2000-04-01
-1.92636264626168,-2.05034007349536,-8.97436282336687,4.13683696636849,-8.560082815735,-2.56380369171549,-2.63949011204618,-0.50392,-2.87241158842228,2000-07-01
-2.22498319677774,-2.40304222703998,-9.69053412378082,2.03351755866049,-9.61344064386319,-3.1994064386318,2.78216514889632,-0.78962,-4.2713288913069,2000-10-01
-3.13347795814062,-3.39782565306786,-11.1944919181477,1.65130798865377,-10.4159624413145,-3.55209659785194,-2.56080386166318,-1.0338,-3.78002295890181,2001-01-01
