"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
4.17363870137581,4.91980902042104,1.1241102128441,7.26344459261384,-0.73314307458142,5.7355593607306,1.49448445455663,0.86304,4.02175741374764,2001-04-01
4.48249050764431,5.38039836716374,2.51050526502601,7.84918612438489,0.348241392077,6.53497963717143,0.982997497887344,1.0123,4.25063298123632,2001-07-01
3.66987105580489,4.68041516897193,2.68242077265285,8.48688616808701,1.75102702702702,7.57835277382642,1.76072239426308,1.0972,4.18351518993068,2001-10-01
3.09808404238947,4.18979907114766,3.02850426011466,9.3021655816934,1.94259649122807,7.41674094326729,1.41752564283314,1.1659,3.80673733142217,2002-01-01
2.17199947947958,3.30209054387041,2.87993883267478,9.3760923377227,2.31329460013671,7.4286069193964,0.625620873066609,1.1815,3.20670475764106,2002-04-01
0.983374609380974,2.10113714043811,2.26630062399755,9.18228528581781,2.18981018981017,6.97227456088214,0.524803968530407,1.0843,2.55396363688815,2002-07-01
-0.308622903230713,0.74398332648127,1.30976753962577,10.4427135484138,1.59698149951313,6.10029211295034,-0.0803661363451843,0.88468,2.03560881152931,2002-10-01
-0.53515987932488,0.436651307107866,1.34896408722881,9.59176137051421,0.652974683544272,4.94918893577122,-0.631953618853551,0.71253,2.10393422220874,2003-01-01
-0.304579192937865,0.58853822014413,1.85478005252145,9.16512021830414,0.706018518518533,4.80200429087623,-0.437328302277556,0.56795,2.20756741198843,2003-04-01
-0.593100936816512,0.208658580698966,1.76363701148742,9.41550763451048,1.23203854260765,5.1057574471327,0.500498286673456,0.4049,1.78106808834252,2003-07-01
-1.52999972797159,-0.851906710632932,0.827705749527553,9.90726422421358,1.16124008228033,4.82749044960332,0.577386488970433,0.20751,0.648812046518055,2003-10-01
-2.96429711461244,-2.4570796859505,-0.903170928035905,9.1108820402784,0.23605851979346,3.75902602004658,-0.242267409481969,0.0080105,-0.107408299020903,2004-01-01
-2.76556654652606,-2.42058301089497,-1.0252915871805,7.27855428581091,-1.50380952380954,1.98369454758648,-1.28309232892962,-0.20754,0.374527514937264,2004-04-01
-1.4256528879591,-1.19395997572028,0.180665722129135,7.04871408041194,-1.63679890560874,1.82451530732584,-1.18878277641713,-0.34207,0.989078989649908,2004-07-01
-1.20198792316961,-1.06956615725809,0.280319064922736,7.79376725971932,-0.427265437048931,2.94032587300433,0.447940304219488,-0.43021,1.34605091319298,2004-10-01
-1.0762568152258,-1.0316715019782,0.279606802634277,9.92860130737614,-0.322570532915364,2.94962840336729,0.923511970187839,-0.44188,1.19938923939188,2005-01-01
-1.35140629064742,-1.39622451976052,-0.193055890058957,10.8459071661137,-0.318003064351387,2.86278941096359,0.191636923134227,-0.45271,1.66417247659651,2005-04-01
0.457444493904404,0.390692573726938,1.71975693707031,9.56591551174364,-0.791460674157292,2.32795736099104,-0.045708772740962,-0.40259,2.21939625484321,2005-07-01
0.294406228283151,0.208216379288899,1.6350872979533,10.3980884092909,1.14669108669108,4.10206880076444,0.525801999073992,-0.31891,2.30905838554851,2005-10-01
0.956929252892223,0.879986809449633,2.4965689287678,8.11894531656543,1.08724319159103,3.88883220566251,1.28611251186608,-0.17491,2.73183035579482,2006-01-01
0.905578369925337,0.842069657659948,2.64544884074613,10.5641168114303,1.98730715287519,4.59377592432335,0.490907221918063,-0.020039,3.03472811768956,2006-04-01
1.56378332772883,1.54012592572315,3.63177658088176,9.80555063577756,2.17844886753602,4.5879528952787,0.835750564522222,0.14802,3.01847701385658,2006-07-01
1.17563792722063,1.18259004917712,3.51927654700168,8.82065843243089,3.22340425531914,5.38972564389698,0.778365767049557,0.28309,3.19382739779617,2006-10-01
1.31872484881507,1.36322857352721,3.97451265858803,9.47815720508322,3.16993421052632,5.10585729788386,0.902680622125223,0.42875,3.22403317580722,2007-01-01
1.08385995436706,1.15942978937605,4.02094270504259,9.7263966990854,3.69336340206189,5.38158662949718,0.455615321471918,0.5594,3.74509680720703,2007-04-01
2.15098131601883,2.29336976025289,5.56996230707958,9.55324235175303,3.81100357668839,5.25559359638891,0.676147004615907,0.71354,4.31241495949184,2007-07-01
1.6768941202065,1.87037944204016,5.5137175247371,11.7222780053515,5.45881261595548,6.58712430426718,1.11911559776344,0.82345,4.03236797193948,2007-10-01
