"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.432270343292544,-0.533327727559737,-0.712057822351625,0,0.103000000000009,1.34261538461537,0.114244686053816,-1.7964,NA,1989-04-01
0.0863820824856418,-0.00815093007240364,-0.188611206545872,-1.4210854715202e-14,-0.785538461538451,0.461811965811961,-0.25226083628889,-2.0673,NA,1989-07-01
0.179192360338064,0.0946166522174252,-0.0821835133502731,-1.4210854715202e-14,-0.260683760683762,0.899572649572647,0.245912573754814,-1.8711,NA,1989-10-01
1.2074327563504,1.16341063215113,1.04483034722374,7.95807864051312e-13,-0.152645502645512,0.913902572523256,-0.0946405200588233,-1.6804,NA,1990-01-01
0.963944478629415,0.955315378597703,0.892203505735921,-1.4210854715202e-14,0.978571428571414,1.7753694581281,0.126140410647389,-1.3312,NA,1990-04-01
-0.370430686108534,-0.383972913993276,-0.462481930791128,-0.0144709111011565,0.829655172413808,1.41552836484982,-0.19723280334865,-0.98061,NA,1990-07-01
-0.549517921655891,-0.575126119565013,-0.684298731830253,-0.502655862001475,-0.524516129032264,0.0883870967741984,-0.0217106381982119,-0.90797,NA,1990-10-01
0.0388830785397118,0.0187013059431109,-0.086900625788715,-0.0615803735859259,-0.746370967741925,-0.0760997067448841,0.244356883883578,-1.0562,NA,1991-01-01
-0.930383831543182,-0.976829686635909,-1.14762265436224,-0.279624671560271,-0.14772727272728,0.485127005347593,0.0761876702961903,-1.1938,NA,1991-04-01
-0.48537870649497,-0.544550398548097,-0.756452061569135,-0.736924278334101,-1.20962566844919,-0.458212375859446,-0.163945155854299,-1.2325,NA,1991-07-01
0.84033926963329,0.81189278676851,0.658673289997338,-0.324810847293634,-0.818823529411773,-0.0163025210083845,0.277370384091827,-1.2914,NA,1991-10-01
1.32167426016633,1.34053414540257,1.29494479438341,0.860145850554005,0.59904761904761,1.25554697554698,-0.150196565348868,-1.3804,NA,1992-01-01
1.11731182996697,1.17690338841452,1.23575547057702,0.747746337355636,1.23948948948949,1.68106922712187,-0.329436002868364,-1.4296,NA,1992-04-01
1.4085450811219,1.51776765599089,1.71866168527104,0.455318076151812,1.18435277382648,1.44012474012472,-0.145509452158228,-1.3924,NA,1992-07-01
1.37002174765678,1.5263487895627,1.88039171630018,0.287603149859194,1.67246963562755,1.69999999999999,-0.00120237932679786,-1.2949,NA,1992-10-01
0.828987174166087,1.01261297788596,1.48242518938389,-0.213721766777866,1.8398717948718,1.64101313320825,-0.104953023091661,-1.2504,NA,1993-01-01
2.05658572891065,2.30575891493328,3.01826342728133,-0.315112905003019,1.44670731707318,1.08982578397213,-0.0547351541236172,-1.2082,NA,1993-04-01
2.83201239307225,3.17019189854406,4.2238168147715,1.42307054110005,2.99128919860628,2.3114820516976,0.0786265715312723,-1.0576,NA,1993-07-01
3.46848595474717,3.9139671282484,5.40294286471834,2.48287997901745,4.20897009966778,3.09722138326789,-0.146553736346769,-0.78952,NA,1993-10-01
4.69911276499498,5.28898954799045,7.37766300293615,3.51288007657705,5.40380549682874,3.76575052854125,0.406015634148841,-0.3702,3.10703041282026,1994-01-01
1.6608559810609,2.29012064015748,4.70159225477609,4.93226712613613,7.40030303030304,5.06469696969697,1.7443678810324,-0.23219,2.2321061125081,1994-04-01
1.51321818088336,2.17043949480465,4.89985401894201,2.66896044325652,4.73932367149759,2.04861547949429,-0.189484542831578,-0.19366,2.38234318500594,1994-07-01
1.68114173902357,2.36590076605403,5.44075266057843,2.45682732138513,4.95383903792785,1.91527520814061,-0.0231231155879444,-0.032882,2.69926244992868,1994-10-01
1.7778136401075,2.48804834186694,5.92942842340437,3.2897764625653,5.51329787234043,2.0981871471993,0.0470972645798011,0.16623,1.24438128933177,1995-01-01
-1.94190682705397,-1.33388062254286,2.05692047140688,3.52715711234256,6.02287414965987,2.21038265306122,0.0846488320221917,-0.031192,0.281691476008065,1995-04-01
-1.03490641796856,-0.503993920470251,2.90689898688821,1.24312694692911,2.1593469387755,-1.64058103241295,-0.101192242705017,-0.20018,0.692909705310105,1995-07-01
-1.00618152130875,-0.553536472436747,2.8572800069162,2.55042077525317,3.02141176470587,-0.849809954751123,0.535373251232599,-0.22129,0.820910518156104,1995-10-01
-0.401126675560846,-0.00715252828995006,3.45332810675853,2.29980119630289,2.98408748114629,-0.949526167506178,-0.165745907369787,-0.18094,1.0648238321816,1996-01-01
-0.0683457373054495,0.27904119853892,3.81472273459704,1.81083935291042,3.59506531204644,-0.452890662796321,-0.0210223595323793,-0.083949,1.34142590879687,1996-04-01
0.678883332891829,1.00631808459907,4.69866575747888,0.752898670437617,3.9733752620545,-0.214999047074528,-0.10616486223655,0.004472,1.73418654491714,1996-07-01
1.0212425986545,1.34251544825423,5.23338967127529,0.774593910635019,4.87851851851852,0.478939393939399,-0.0398012880519221,0.13715,2.29187246883887,1996-10-01
1.67183328816424,2.01087088528097,6.18571364792969,1.83132988356952,5.43766233766233,0.792652084757336,-0.059743865673389,0.33516,2.53571207007447,1997-01-01
1.19524336379936,1.53841956087132,5.94869821295656,3.26481441540292,6.41973684210527,1.46156015037594,0.0594116332788062,0.46765,2.6975926101643,1997-04-01
1.26718622689823,1.61824454515876,6.27864719305977,4.93871781680079,6.21282516636418,0.980248546556325,-0.0135600542146328,0.51985,3.0260514085124,1997-07-01
0.89665403503065,1.24436598134757,6.11321184462412,8.30007750641407,6.57586206896551,1.05692577440095,0.0595369183753579,0.57742,3.2522943733504,1997-10-01
