"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-5.56601404287447,-6.73652974762605,-18.9369382724898,-1.76381650819903,-13.2039473684211,-0.827618615504264,-0.957566885388427,-0.6641,-7.94267494410849,1997-04-01
-2.75362335238431,-3.90320369558766,-16.7671660871567,-5.21209346625855,-19.684392014519,-6.26919929865578,-3.89198521175618,-1.0275,-5.72903399767651,1997-07-01
-0.123949002408622,-1.16796554273824,-14.3593466359961,-2.95353732435692,-17.6025131502046,-3.39120397428407,-3.57040694573795,-1.2019,-4.10832150108201,1997-10-01
0.382210578611577,-0.541334964065243,-13.9630641003948,-1.32069565346569,-15.2747457627118,-0.510325090302871,0.684871974413967,-1.0943,-3.17108489888963,1998-01-01
2.13736695989626,1.38928377248921,-11.9949417798944,-1.24410126722816,-14.9599453551913,0.296515071390786,0.499215665964896,-0.96405,-2.03886552628723,1998-04-01
3.33285031455981,2.79561143589268,-10.3332226334442,-0.744559754617853,-13.0661554732946,2.50080330387047,0.0700651193292595,-0.89044,-0.0528052967245835,1998-07-01
5.81295983762178,5.56263640641448,-6.90619703645558,1.35943697559188,-11.4723502304147,4.26118471582183,0.625494377286148,-0.75421,1.28413934062785,1998-10-01
5.18745559488148,5.19532929699452,-6.59277768041468,5.47647981184497,-8.09568452380952,7.53443223443224,0.965666564190176,-0.44757,1.74764783118461,1999-01-01
5.7706106065571,6.04466437735447,-4.89121120726431,4.83830780115483,-7.83201923076923,7.68097246503496,1.13297743979584,-0.14173,2.78440872227627,1999-04-01
6.58748605128764,7.141433674982,-2.73420982452846,6.05541827811298,-6.17076923076922,9.10811606304141,0.267918869140171,0.07479,3.43582536663747,1999-07-01
5.73422809986548,6.52471140633621,-2.3034997515142,8.06676930780668,-4.04070556309362,10.8612219650411,0.966305490920431,-0.042324,4.01522621964315,1999-10-01
6.04314068533306,7.0633917366177,-0.587406699443164,9.41210891591287,-3.63397717295875,10.8833721418483,0.869513174469174,-0.072464,4.52181221521989,2000-01-01
5.75529520874743,6.97814127314385,0.552105880873484,10.1380367431185,-1.92966751918161,12.103343076361,0.489908508337888,-0.09497,5.64496799114175,2000-04-01
6.59569676890222,8.03085416974609,3.02460674580038,11.906131426184,-0.792877846790901,12.7030251071647,0.977285261064992,-0.14375,6.42017785924376,2000-07-01
5.68111891066656,7.28038846628445,3.65135544202616,14.8356729562664,1.69674044265594,14.5124849094567,1.18091704585097,-0.12692,6.02126601562977,2000-10-01
3.94358793949482,5.63121584360135,3.20293579751257,15.6678857132604,2.34765258215964,14.4759244967522,1.46943694782602,-0.19664,6.43649884738441,2001-01-01
4.94465457097087,6.73607492228464,5.68732271584801,16.0707900208057,1.92210806697111,13.4288211156362,0.366719584216402,0.0032258,6.72147800348151,2001-04-01
3.4759256606655,5.30681624987483,5.4777594796239,17.5879483089595,4.4522769344687,15.2019029988893,0.545886690278452,0.10022,6.78969263737018,2001-07-01
2.78367317173465,4.61643889141402,5.93152069695799,19.6511409912766,4.28983783783784,14.3329103840683,1.3022660490455,0.013016,6.75667746667221,2001-10-01
2.88753246824686,4.71297573988201,7.19612088520071,18.2260705184619,4.79778947368419,14.138028708134,0.28309307010945,0.3017,7.39593859636931,2002-01-01
2.42635118225195,4.21894515847376,7.81169529985686,21.2532314028108,6.13144224196856,14.7194003365056,0.788075162146736,0.36951,6.5464149804461,2002-04-01
2.56303733954249,4.31906016024479,9.03884547392045,12.5548833179332,6.82567432567433,14.655502725123,1.06822536067717,0.039279,8.34419035438783,2002-07-01
4.61362833426358,6.39493321171349,12.533502624494,16.9695619239493,8.14754949691658,15.1745374878286,1.00162515008106,-0.31284,8.63555396082725,2002-10-01
2.07266934669471,3.79107909096456,11.0063874814672,19.7677643440527,11.7769620253165,17.8167182372246,2.1692390416113,-0.75468,7.99684633945254,2003-01-01
-2.00362410081286,-0.487299070881676,7.20088223398724,33.1948264575263,10.3749074074074,15.5610806233063,1.7940029714835,-1.2623,6.51267488101864,2003-04-01
-1.30033021380348,0.0342084737316384,8.2219986597166,29.3029362230103,6.65889792231258,11.2564806652083,-0.725854039572642,-1.5753,6.11685523148654,2003-07-01
-2.22796332222211,-1.10491045960961,7.38320650217855,28.4989648800811,7.78421980605347,11.7542567482473,-0.878034848515373,-1.789,5.40022682651038,2003-10-01
-3.47936304817682,-2.60557811201556,5.92349867082277,28.5626581218546,7.04397590361444,10.4595423711653,0.480019291280458,-1.9181,4.11914677477024,2004-01-01
-4.4020129196835,-3.80180559896797,4.53986547467684,26.1687869007293,5.66913165266106,8.63594977525895,-0.219711936318482,-1.9587,3.28175741966972,2004-04-01
-4.64149996606071,-4.3137657182306,3.70076335515643,24.6803458717846,4.35630642954857,6.97045804047363,-0.450416041894622,-2.3161,3.1095843532226,2004-07-01
-2.97042906680954,-2.84797044642983,4.97880813363787,20.1297123321941,3.57947072975139,5.90112451702265,-0.390804980275065,-2.6322,3.82812020813022,2004-10-01
-2.52743664858838,-2.58118451209052,5.04556214117201,22.0970732068027,4.93738244514105,6.90339720333907,0.0371979729417488,-2.478,3.72394563240671,2005-01-01
-2.5165154573524,-2.73097678703704,4.62994342707742,20.761795805378,5.08697650663942,6.70484763363979,0.602684239465186,-1.8911,4.26432860057191,2005-04-01
-0.133146167391288,-0.41415751887061,6.96721293312243,18.3702280993647,4.75078651685394,6.05428900687326,0.157865473439149,-1.3736,5.14929808925192,2005-07-01
0.496089748156379,0.184763816708795,7.65310748423974,18.3977576556072,7.20136752136753,8.07098582576845,0.326355733206811,-0.98354,5.26079599078645,2005-10-01
0.108651278977334,-0.232162591493619,7.25156048614392,18.2445549485228,8.01344959388439,8.42418507159041,1.07901139175358,-0.55204,4.99623038981778,2006-01-01
-0.363401427277211,-0.737854365110991,6.67355668633888,19.155824118623,7.73597475455821,7.72211363432905,0.417845759556777,-0.28297,4.60061742445588,2006-04-01
0.546452106427779,0.178221020609556,7.62878378263005,14.6009436825005,7.27693891557996,6.88051872990644,0.0493227964638835,-0.21143,5.54572035302008,2006-07-01
1.98111347848524,1.67523245330696,9.36934547605173,15.3652271850423,8.3684882418813,7.54859742441209,0.15096520011364,-0.17723,5.66308253347044,2006-10-01
0.365652082715712,0.0756824375876022,7.78910328741097,17.4600630778957,10.2756578947368,8.95145143787303,0.746234560231799,-0.21387,3.60997494016922,2007-01-01
-2.29304631852074,-2.65080236115983,4.68042196259876,13.485713452653,8.84185996563576,7.10707513675572,0.622558956093438,-0.48242,2.10571532494294,2007-04-01
-2.20877176769011,-2.6286936028815,4.28770058250217,9.40353783956576,5.83345255628024,3.85661814866526,-0.426306106791177,-0.913,2.38868054216825,2007-07-01
-0.33325020575387,-0.749749206062432,5.98836556035664,7.38766145846034,5.53623995052567,3.34189857761285,-0.71879692962698,-1.2222,2.49792284302707,2007-10-01
-0.105537094870158,-0.506917719575767,6.07470860870711,3.30073282125568,7.36218181818182,4.86855445544552,0.0726549600023227,-1.0044,3.65181711946674,2008-01-01
1.27803147891635,0.940966899706552,7.56428660851719,6.76841987253061,7.57776237623762,4.78601805474665,0.555022516515125,-0.20826,4.35927563353039,2008-04-01
-0.442504191654564,-0.769569527403377,5.65396472432417,14.5618512494486,9.22492719860222,6.06668381858174,0.256073411268362,0.59061,3.51347046397092,2008-07-01
-0.60891880974205,-0.930690770291392,5.25797677813509,11.1609721621845,7.44193794022462,4.01701225673241,0.445734439211761,1.6352,5.14253446493999,2008-10-01
3.74853837241736,3.57693716888548,10.1669278055129,10.0272788313507,7.16839058999253,3.49996799317188,-0.333001988500683,3.2648,6.77967590025315,2009-01-01
2.11179386599684,2.03719553161676,8.83750465886038,16.305109195347,12.2915934065934,8.14720194899439,0.0618861142074372,4.5761,4.82188690095844,2009-04-01
-2.36172685948836,-2.48950484610037,3.88308946445085,16.5287923222497,11.1567834681042,6.60724487996572,0.944750820639994,4.7216,3.58850795992003,2009-07-01
-0.369101623620082,-0.48799541581181,5.71574961799729,11.7717194072514,6.30733556691945,1.59216677442743,0.255482579817001,4.2632,3.2079979823986,2009-10-01
-1.64585690026831,-1.80015499676549,4.03709878332802,10.6549639371789,8.28120456905503,3.31593929520707,-0.407732766430337,3.6118,2.55688626298992,2010-01-01
-1.4305956117517,-1.61514096762161,3.86221417450685,8.40483643517484,6.71306489976217,1.57807663793903,0.209708280333171,3.089,0.781858351971161,2010-04-01
-5.38363604203019,-5.73041718967605,-1.22309608314566,8.94511524847658,6.64627189324437,1.35068548114418,-0.0990324022287632,2.2918,-1.84575243429673,2010-07-01
-5.465587742472,-5.97832795661228,-2.53047144282218,0.186984317017846,1.56732186732191,-3.65638820638824,0.11018109320851,1.4572,-4.15794152703314,2010-10-01
-8.84654004971543,-9.6354318085815,-7.82617050403616,-2.14720567595683,0.237146074646091,-4.85837461987904,-0.473046657129901,0.91848,-6.31740020662938,2011-01-01
-8.87339976594035,-9.93568942829489,-9.88953213981722,-6.27379717498624,-5.19465865992416,-9.92825079845633,-0.575250975282379,0.68827,-6.99177839520088,2011-04-01
-7.89708255827824,-9.19288591867863,-10.8795720595618,-7.37953528287358,-7.4442012109921,-11.7306474149977,-1.48655782449213,0.52584,-7.6106303873053,2011-07-01
-7.41971537604311,-8.92240529695945,-12.3658997662124,-10.2418953942285,-8.64933638443938,-12.4521099976328,-0.710432587926747,0.26467,-8.73414751006952,2011-10-01
-7.35190123485432,-9.04652282371944,-14.3190485831226,-14.401125005541,-10.3911994002999,-13.6523976473302,-0.53244125475391,0.19306,-8.0219694376929,2012-01-01
-3.93557614718813,-5.69517296095731,-12.3625871650292,-13.8307122250106,-12.6518125552608,-15.2940052301098,-0.820073664853225,0.37461,-6.10109134951003,2012-04-01
-2.07577726827802,-3.8237903750541,-11.6287347543401,-7.28779520617081,-10.9693032015066,-13.0839908844894,-0.549091534685287,0.46923,-5.74973922643689,2012-07-01
-1.58184988210124,-3.28841637938416,-12.1461205648925,-7.42619984845723,-10.501381569577,-12.1256444950862,0.480176044285378,0.41647,-7.12989273479598,2012-10-01
-2.91040009620352,-4.60873367220293,-14.6961038720371,-11.5445030524317,-11.3043697478992,-12.4212389749288,0.023448914120685,0.40435,-8.87580917298223,2013-01-01
-3.9873897964714,-5.70535927435506,-17.1784818167352,-14.8022861625683,-14.2069421487603,-14.7140956509958,-0.519589521804806,0.26508,-9.51941027522365,2013-04-01
