"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.79479472118021,1.12753730070369,-3.06528495139611,1.698973048455,-3.30683168574046,5.12085019084668,-0.191288447942598,2.8429,0.315511655416142,1997-04-01
0.906341242427288,1.28034106248612,-2.65280167129407,1.18725019956969,-3.53929353733042,4.75980227242428,-1.72734471541985,3.215,0.858397501597229,1997-07-01
1.10453811301221,1.51886940529033,-2.11608294908245,1.17424278459663,-3.13994370302697,5.00585929149236,-0.0936980551121075,3.7178,1.4023512626907,1997-10-01
1.04077835230242,1.4866182839512,-1.84416578556198,1.31907046760182,-2.61419359079611,5.34527430487759,2.65263224292947,3.5146,1.54136330685492,1998-01-01
1.15997039555884,1.63515573469272,-1.36357535181935,1.29799468233364,-2.35220566840184,5.41182068944914,2.55939355134088,3.6373,2.2589211607877,1998-04-01
1.99485094511328,2.52159808071627,-0.0218897010215642,1.44799009823817,-1.8792655635346,5.66419331406433,2.32788679885232,5.9288,3.32198212938794,1998-07-01
2.03261417971822,2.60743239924659,0.546829947915398,2.4340288405424,-0.53788817994166,6.69399357682778,5.89391475732058,6.1295,3.89973833080754,1998-10-01
2.13767750763282,2.75936128521147,1.21741078198602,3.12252815828799,0.0340975180414489,6.92957723080309,7.53699095909558,6.5225,3.93041870899645,1999-01-01
2.04268934901893,2.70351816163719,1.68899310692467,4.53362554616336,0.712444619429164,7.24052035892657,4.94499646419898,6.7422,4.20731136512722,1999-04-01
1.91626491002279,2.60755239525167,2.12208851556449,5.43369131695385,1.19542312060412,7.34198628067577,5.07649157377309,7.0255,4.53940088918238,1999-07-01
2.19463066605397,2.92128993099982,3.0186119116359,5.90285417050444,1.64356508890921,7.39810597067589,4.44447631782141,8.0426,4.99768071277571,1999-10-01
1.87277273718814,2.62019153418271,3.27412238480474,6.82241424504832,2.56218585695046,7.88086366726696,6.18169692201852,7.6049,5.09558035306379,2000-01-01
1.68985040746179,2.44812711554067,3.64558097252819,7.29256659866496,2.8429027166955,7.73057271252031,6.33911917770027,7.5486,4.89094295956675,2000-04-01
1.38144043220348,2.13686823196787,3.84337223550341,8.23252174217669,3.24367847921872,7.69639914569728,4.26903234247922,7.2608,4.7625609934076,2000-07-01
0.922826093823062,1.65714782460992,3.81160982252499,8.66878420923473,3.47382616685775,7.49977887731239,4.38932263795904,6.6406,4.29755344662456,2000-10-01
