"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-3.17904711992185,-3.71889157465523,-4.86087367057416,-0.467882386172164,-4.74539555291824,-4.34980034457487,-0.317103970712013,2.0064,NA,1992-10-01
-1.80283952645948,-2.40121356613804,-3.84147635941633,-1.76553576525225,-4.86580427357046,-3.90576429101191,-0.180100746241993,2.2679,NA,1993-01-01
-1.91412457300839,-2.56629215730754,-4.32957436489266,-0.578550533377324,-3.85669198958681,-2.5060962927364,-0.175544939936141,2.4763,NA,1993-04-01
-1.69727805717332,-2.38826627361334,-4.4673839585829,-2.78169253712747,-4.35659093882305,-2.59364250700605,0.295465451946948,2.6114,NA,1993-07-01
-0.965132458405265,-1.66346055304405,-3.99469631180534,-2.54157200765587,-4.50693431536604,-2.35203528624493,-0.141028786741556,2.8189,NA,1993-10-01
-0.292377253104632,-0.969155952627489,-3.48421129587462,-1.78067615380905,-4.04594881490539,-1.58515985273618,-0.107845903895713,3.0273,-1.45881851586394,1994-01-01
-1.29926010410213,-1.98219986436482,-4.78284723446802,-0.239584399447949,-3.54616169281155,-0.860406609391362,0.0490071608763377,3.0068,-2.23733261220571,1994-04-01
-2.23109939866913,-2.94701979275339,-6.14050378118156,-0.760412600754421,-4.85956402337968,-1.82826521939273,0.245291613339144,2.7727,-2.72387018005527,1994-07-01
-1.95642448610317,-2.69307595263786,-6.2647953159094,-1.98817023630033,-6.23660171768074,-2.74511307668456,-0.205302189298373,2.601,-2.67894327313567,1994-10-01
-1.58124254689471,-2.32307091831672,-6.24244120740025,-2.22295383439587,-6.38152234017616,-2.4526225608555,-0.432266163951779,2.5396,-2.68295317726587,1995-01-01
-1.80681792191638,-2.55833075409146,-6.85793973476905,-1.68393138090642,-6.38065858780112,-2.04942693645978,-0.0982329126205552,2.428,-3.13883578772706,1995-04-01
-2.40112714091492,-3.179553447187,-7.93759368503561,-1.73502705644853,-7.02066090899882,-2.2559075009716,0.0112517612223262,2.1831,-3.29381553489716,1995-07-01
-1.84257681172062,-2.62743801608917,-7.79324182105859,-2.49177214128292,-8.12968561740729,-2.85812128893872,-0.215730453154204,2.0394,-3.04183788671542,1995-10-01
-1.24237748543453,-2.01165005459791,-7.52097443710511,-2.54489105034315,-8.0156093261769,-2.28624587232196,-0.548589902773896,2.0041,-3.14253184282465,1996-01-01
-1.67844287314688,-2.44458479898958,-8.35012540352795,-2.43840154330508,-7.77404268626447,-1.64315843482132,-0.0773672755236153,1.8789,-3.53826149845922,1996-04-01
-2.14781186021014,-2.92510697319665,-9.28938502873427,-1.91647367067355,-8.63855463280765,-2.05675910118816,0.0797080278087891,1.6578,-3.96082011860888,1996-07-01
-2.05861630919208,-2.84324343103208,-9.66542450405041,-2.45095444815979,-9.61867557819699,-2.53066591628931,-0.448146496220771,1.465,-3.70996887026923,1996-10-01
-1.24998760101857,-2.01426903132574,-9.2012263350299,-2.54712200243011,-10.0391548207759,-2.44357068311137,-0.645651832264196,1.4024,-4.01032759257784,1997-01-01
-2.19731961353614,-2.9716213455838,-10.6411073925236,-2.1889808267714,-9.61950230013952,-1.587525764411,-0.429421379019229,1.1737,-4.40308334108587,1997-04-01
-2.06026025526739,-2.83974513833357,-10.9836682030426,-2.86826526422976,-11.1126126084187,-2.54729482803077,0.0945041553505852,0.99606,-4.59923537134553,1997-07-01
-1.67111724187873,-2.44246101591887,-11.0175928937279,-3.3591750881078,-11.5126001062882,-2.41616487272904,-1.13853077101901,0.91073,-3.6156474365702,1997-10-01
0.0452467433035508,-0.660581802149977,-9.44457215917214,-3.23953063316355,-11.6068489106143,-2.00639828603221,-0.543681576254076,1.044,-3.63949743449868,1998-01-01
-0.887601307967088,-1.55822320736388,-10.6520459425559,-2.62398005624243,-10.0888126398565,-0.139286026152945,-0.38446117252999,0.96904,-3.84386536723941,1998-04-01
-0.59939315414772,-1.22603296147383,-10.5825445717843,-3.39303203743975,-11.3601373868233,-0.982799549421316,0.588200188084306,0.8417,-3.61587118053164,1998-07-01
0.195171259936046,-0.362313288594237,-9.86271725201868,-3.73690958629231,-11.3569288734934,-0.578768678977895,-0.996546965731605,0.85805,-3.95585087750997,1998-10-01
-1.35220523875989,-1.89333255236079,-11.7220940618624,-2.97823380407692,-10.7020729483856,0.401870079335822,-0.25648583678475,0.6456,-5.06865039401166,1999-01-01
-2.14962525766794,-2.70348360958917,-12.9664444788938,-5.200091264805,-12.6403677287682,-1.08354576830902,-0.00127176386255743,0.25664,-5.72972637706533,1999-04-01
-2.18384237070484,-2.75413706176437,-13.4648156840092,-5.5144191032656,-13.9748992267239,-1.89264397891804,-1.68474177940172,-0.071896,-5.58387867068504,1999-07-01
-1.5071007795591,-2.07327887320878,-13.1481137477203,-5.36332514158403,-14.5706756114898,-1.95008782965408,-1.45844222671368,-0.19967,-4.38831591392484,1999-10-01
0.381220839743492,-0.119378411091134,-11.2980368007361,-5.10874031297533,-14.3534564489361,-1.24148433522817,-0.89454633275927,-0.017581,-4.05878988020928,2000-01-01
-0.373445168939611,-0.8341071903169,-12.1941271360065,-3.77846471675298,-12.5940104483381,0.855592178234929,-0.245121798747,-0.0091459,-4.83494454503038,2000-04-01
-1.48807853886581,-1.94748106572206,-13.6279168235985,-5.03089875162891,-13.5907434399377,0.247660726353274,0.685453850595384,-0.29452,-5.31484091452629,2000-07-01
-0.97226645164119,-1.41558506188949,-13.344491129739,-5.79711714778387,-15.1399313673974,-0.826743251965922,-1.02301534016305,-0.45693,-5.36350825133927,2000-10-01
