"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.407072926644503,-0.500625272190518,-0.666042788401853,0,0.0991146568559316,1.24507294254028,0.106009920421034,-1.5786,NA,1989-04-01
0.0791113187900692,-0.00843646031478329,-0.175507718475217,-5.6843418860808e-14,-0.734269405037367,0.420335997985319,-0.235564960500575,-1.8206,NA,1989-07-01
0.165369071043472,0.0870140261040433,-0.0767102899776546,-1.13686837721616e-13,-0.242425064813347,0.831762806602171,0.230976098168535,-1.6426,NA,1989-10-01
1.12434195539259,1.0837110329141,0.974202976348295,-8.5265128291212e-13,-0.14213077748343,0.845439517144939,-0.0895660242615038,-1.4504,NA,1990-01-01
0.897456989373836,0.889741491922223,0.831879341953652,0,0.912696750385919,1.64939389048726,0.116492939856281,-1.1338,NA,1990-04-01
-0.350070192098087,-0.362554510160521,-0.435057519542397,-0.013776662442524,0.773828136313568,1.314421015064,-0.184235045482766,-0.82414,NA,1990-07-01
-0.519989844616759,-0.544006768728764,-0.645615652390745,-0.473417234953672,-0.492642762079754,0.0742449658628175,-0.0175177140086606,-0.75525,NA,1990-10-01
0.0341890417745958,0.015125498143675,-0.0833663843633872,-0.0639151196408534,-0.70325800060067,-0.0813512781376744,0.229413892128496,-0.88505,NA,1991-01-01
-0.883973254379725,-0.928089394100198,-1.08862385152696,-0.261207817183163,-0.139857065222429,0.447742750144357,0.0710506738742947,-1.0253,NA,1991-04-01
-0.462471011075024,-0.518802373485187,-0.718593631873205,-0.7004081117787,-1.14625716191676,-0.445272021879134,-0.15312873402632,-1.0592,NA,1991-07-01
0.789376942083948,0.761874559902651,0.617018780328522,-0.312088735750194,-0.776604469693837,-0.0261730260907598,0.263524104205018,-1.0979,NA,1991-10-01
1.23877917906907,1.25560954172448,1.21145178392544,0.809650222515529,0.561570328289633,1.17526809696693,-0.14798123843,-1.1735,NA,1992-01-01
1.04710549369463,1.10211713627479,1.15566634713554,0.700143805091614,1.15989699471618,1.57252691392989,-0.315143976373169,-1.2218,NA,1992-04-01
1.31617913873907,1.4175966725814,1.60375689687805,0.426142892520375,1.10789445537716,1.34674586088505,-0.136644358231524,-1.183,NA,1992-07-01
1.27801796510812,1.42341434743929,1.75237240800982,0.259711577418216,1.56084295919914,1.586675139394,-0.00291332012698759,-1.0923,NA,1992-10-01
0.775061733260372,0.946019754198744,1.38307629293672,-0.213514798392112,1.71474173246048,1.52956890770696,-0.0989328358211142,-1.0552,NA,1993-01-01
1.90009422489481,2.13162732815624,2.79324640797518,-0.298827548954989,1.34992199645717,1.01727080246485,-0.0499769358447521,-0.99962,NA,1993-04-01
2.59186972997998,2.90481098222313,3.87945135783286,1.30459948554414,2.76818894050041,2.13686353440301,0.0675111626056976,-0.85506,NA,1993-07-01
3.14115823829252,3.5511038878837,4.92155950649419,2.25521796932833,3.86554572433084,2.83799867270238,-0.148903427869553,-0.61041,NA,1993-10-01
4.18584536123336,4.72400077309288,6.63170632484827,3.16907100847743,4.92198555849797,3.41605435936714,0.317415230267355,-0.23942,2.75831526810537,1994-01-01
1.50519187251274,2.07873153266291,4.27961288481646,4.3677254076776,6.65174557495419,4.52101145674993,1.3371318128032,-0.12574,1.98295787987228,1994-04-01
1.35482073454523,1.95283714257573,4.44063190562775,2.40226214060777,4.3134047656593,1.85980210546177,-0.159767155556066,-0.091562,2.09633305994898,1994-07-01
1.47914603931378,2.10034088880445,4.89661993771159,2.18174472620285,4.48917599074377,1.72130099777297,-0.0146815251473034,0.04791,2.35208344033246,1994-10-01
1.53820250954527,2.1797741806165,5.29984694599358,2.90941821537376,4.96190015862595,1.85717055720158,0.0414634879607596,0.21704,1.10349570269127,1995-01-01
-1.71949148577721,-1.1694771065105,1.9085135503268,3.08688763665543,5.38385036593456,1.9270195040022,0.0697517290693724,0.048064,0.274546097809138,1995-04-01
-0.927896592799527,-0.44760920022793,2.6492984333201,1.14924455823387,2.00081433608528,-1.44883180221234,-0.0949560979076517,-0.099603,0.632355997287742,1995-07-01
-0.910200412374593,-0.500909675360163,2.59576871368688,2.2995353949363,2.75261790383257,-0.762684986470219,0.442221806407774,-0.11878,0.725837058861517,1995-10-01
-0.389436761348065,-0.0342577037754381,3.10397590403863,2.06027782587358,2.71026749234227,-0.861741601560652,-0.136667325312195,-0.084822,0.921945980494117,1996-01-01
-0.108025652854792,0.203351355059226,3.4035058841946,1.5816652693639,3.23192319011054,-0.440893101363599,-0.0142001695665312,-0.002895,1.13356849574832,1996-04-01
0.524833970916518,0.815113115265092,4.14499993562953,0.571704726400526,3.54658534876086,-0.248312358520081,-0.08477440413668,0.068732,1.44631216816533,1996-07-01
0.805722927306022,1.08647359452272,4.57926805197013,0.529610170312253,4.30683934801539,0.330700504694391,-0.0294978440100182,0.1759,1.9002001756076,1996-10-01
1.33863073822891,1.62973963393551,5.35430389166515,1.4663651247572,4.76254328474158,0.577907952056705,-0.0491120043673148,0.33455,2.09308616841743,1997-01-01
0.929038852476083,1.21901585312963,5.13207658182176,2.69641895948342,5.56341522247783,1.11562178437333,0.0419308412141758,0.44004,2.22379166211467,1997-04-01
0.975386257975799,1.26719569169114,5.37788872191521,4.21125781941788,5.36724176433131,0.690756317627745,-0.0196375482309454,0.47536,2.50316211811637,1997-07-01
0.658525438321135,0.942854878021933,5.21392155184407,7.19609707676125,5.64148690596511,0.728701822766482,0.0430428225676496,0.51733,2.68077076746577,1997-10-01
0.779443191591554,1.06116671415037,5.50779834283617,8.78177672615146,5.50644978570767,0.383928740559043,0.0098234687347361,0.54853,2.63283026207009,1998-01-01
0.141692887467343,0.400528576509657,4.93991177998879,9.98437034402355,5.83207314602481,0.487087542897598,0.0550294377673558,0.58544,2.34738965696772,1998-04-01
0.0170746723069328,0.24950444721361,4.85760975768352,9.35425978177454,5.29429772966665,-0.216347108999571,-0.0181997315279086,0.61718,2.31157495494917,1998-07-01
0.363776682004811,0.582140667324666,5.29619159192271,7.88903083511309,5.24291384076844,-0.419022164895239,0.0209774827817281,0.73906,2.74838163802066,1998-10-01
1.37956579125103,1.61871746590418,6.57099463396037,6.68074267650638,5.71624385690643,-0.12408309133474,0.0640094727167891,0.97569,2.17346686374796,1999-01-01
-0.875209300429105,-0.688610276950158,4.20686469799915,6.67584155151013,7.03498150524251,0.927170819402875,0.189015240825728,1.0459,2.28935099213319,1999-04-01
0.187409055146134,0.357032788830509,5.31907171951025,9.60344051897988,4.70187441355381,-1.48333836199106,-0.203108927259131,1.1476,2.79839966260996,1999-07-01
0.390150347836482,0.550876844827826,5.60114021496781,10.3127173700996,5.85347903116559,-0.489259580102498,0.240627299790902,1.2955,3.24138690193456,1999-10-01
1.69740702321621,1.89398013052232,7.20916156694909,8.6587624266362,6.17843095088841,-0.336248804157378,-0.0677134350078735,1.5629,3.4506901073507,2000-01-01
1.76639624379567,2.00263691819646,7.60730345096044,5.787128556146,7.84236702870783,1.04671876111371,0.220805888182421,1.8723,4.27410468768227,2000-04-01
2.00708576800213,2.29163063218914,8.23479121149694,10.497115136531,8.30173428225783,1.20859690750154,0.222241412296413,2.1398,3.76808440499645,2000-07-01
0.78764322822559,1.07999610731946,7.20987704144528,8.80295123112495,8.99779308243609,1.57535635645888,0.287572894070224,2.2904,4.36168510226178,2000-10-01
3.16256607437725,3.54034894726777,10.1905719704963,6.95753362560635,8.0363271174532,0.3684886735399,0.0177676619725371,2.6013,5.10565820084036,2001-01-01
2.19744033794228,2.62808830001052,9.69641665605315,8.63142030261037,11.1071035465342,2.99964344855408,0.717961310418767,2.8838,4.38173398159191,2001-04-01
1.20572025608419,1.65430362393386,9.01943844534071,6.94960457007653,10.7027317768639,2.20605463101214,0.562603944116106,2.9868,3.52532200234104,2001-07-01
0.497746850492717,0.938075040268302,8.50353346710733,4.14348608872098,10.1133119311878,1.28668046667315,0.0040128630673442,2.9882,2.65236226107672,2001-10-01
-0.698553236131488,-0.308762121642985,7.28011489799775,2.27817833157218,9.68369751404816,0.572149255031036,0.0070090391487674,2.9403,1.56820225336472,2002-01-01
-1.52723163619584,-1.21765467618485,6.252497873462,-0.798488078112484,8.53838978584236,-0.770046987946159,-0.11107888412165,2.8505,1.44874344781151,2002-04-01
-0.91994645249423,-0.671559930367266,6.73158602989383,-1.32097989717221,7.58164748480857,-1.85315545483678,-0.166026802756013,2.8215,1.42516292328836,2002-07-01
-1.25752116952822,-1.08096442111372,6.18080940771176,-1.45766617642107,8.13843022056346,-1.45121949763023,0.112152674416682,2.8459,1.09455018572955,2002-10-01
-1.5553616674203,-1.45910803450886,5.58840443108534,-1.68612056976076,7.66213469171004,-2.04531409196466,0.0739787412484317,2.8521,0.68350868508257,2003-01-01
