"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
2.97816346601888,3.29203914747154,-5.4965100936729,2.87317382258271,-7.15099435687807,7.67665624324161,-0.163989827794235,-0.053487,2.02815518662274,1997-10-01
4.34994111977181,4.84710199450012,-3.2029714278188,3.38447217016295,-6.37769456345654,8.24348916808793,1.30970617256275,0.0081084,2.45627004839112,1998-01-01
3.61196150660345,4.25609347633485,-3.08721707241631,5.33828127922328,-4.10471860352862,10.1400141896776,1.32881896232923,-0.066753,3.27536528427434,1998-04-01
4.55940599370297,5.36912345205735,-1.08965281118503,5.34769521779333,-4.00921998283337,9.87538426330207,2.13856153572497,-0.027641,3.30463502146718,1998-07-01
3.78129842348574,4.71820908422853,-0.897846318823326,6.33044792696973,-2.02105895113982,11.3705997015158,0.867429081650847,0.049017,3.27023174500523,1998-10-01
3.26219792162487,4.29600288342652,-0.498904561532413,6.41065399876754,-1.83725148135215,11.0776576551312,2.16314153187372,0.0057962,2.96303101419556,1999-01-01
2.89468565835409,4.00039884934648,0.0149562935073959,6.15965912933473,-1.4435942825092,10.9936367328087,0.44031643636287,-0.099038,2.52539238091992,1999-04-01
1.46691328586212,2.58517539409377,-0.754877936943728,7.50106881596264,-0.931392277360942,11.0184546833428,0.734719643385244,-0.26045,2.37295635327753,1999-07-01
1.66876848778645,2.79506837529794,0.135893595941127,6.5663382082567,-1.70737847137389,9.84081189337053,0.334352071968356,-0.23534,3.07838697082291,1999-10-01
2.3283582754413,3.47531899853993,1.59628418639755,7.93475725035205,-0.816523054738354,10.2887404140562,-0.274278449601291,-0.23522,3.72161339019818,2000-01-01
1.81200725087029,2.95502635266428,1.8003751283693,10.2454277088017,0.654734784572156,11.2372916200917,1.60141735877782,-0.17515,4.11844827524612,2000-04-01
2.18877377947791,3.33383935777675,2.96227421586246,10.6487707703397,0.872248345896594,10.9462289527394,1.72598965059595,-0.1193,4.17512730096845,2000-07-01
1.53686625927543,2.65724642078402,2.98758255173976,12.2401739093097,2.05746785390204,11.5688195567167,0.992367249980587,0.24239,4.96937749238891,2000-10-01
2.48516799154646,3.60799026022943,4.77205258589771,12.5689408517392,2.10787379170199,11.0839731100378,1.52636595935981,0.2196,5.80601045975851,2001-01-01
2.51853697877795,3.64200816590341,5.655194494086,15.1024965231727,3.93345896552842,12.2798881111257,1.29585757058807,0.12705,4.8905985936591,2001-04-01
0.384970877392391,1.43599802314765,4.00634634124151,16.1224307258892,4.86744605666678,12.5555216326623,2.85601888807494,-0.2112,3.89056751737872,2001-07-01
-0.0241687688224488,0.938527489088301,3.98598359180903,15.382703182562,3.25785258628639,10.4281190878158,0.717770037818932,-0.55725,2.70410392822947,2001-10-01
-1.60033424972721,-0.778962968109965,2.49292512944334,14.8723362533312,3.27846551666261,9.95648361445342,-1.00817029290014,-0.68471,2.01086716970816,2002-01-01
-2.31415593702013,-1.65720109121338,1.68640738726094,14.2834778555705,1.81444684383888,8.11930739659658,-0.154296575549463,-0.65335,2.32405942608907,2002-04-01
-0.740700148703468,-0.193340114161799,3.38715599002808,12.6998273133664,1.03040354874213,7.0306236027406,-1.33384391768643,-0.59484,3.83320245017574,2002-07-01
0.160800943821641,0.633622881473116,4.5438983258864,16.3706774538178,2.77110229552108,8.37312020402459,0.197185591285688,-0.44388,4.09254038482743,2002-10-01
