"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-2.94989761884057,-3.72927269122579,-5.72730694252795,-2.19144315385995,-4.45078323964333,-4.70132414454292,-0.294798748645881,-0.37346,-3.77764585749712,1996-01-01
-2.89882494215396,-3.7464993087068,-6.32774692441728,-3.59632832867482,-5.73442708879537,-5.44008358334918,-0.976978439302433,-0.4389,-3.7236298318132,1996-04-01
-2.42583550102881,-3.31904997233465,-6.45038235720523,-3.4139470979278,-6.36174986092448,-5.50512055932779,-1.22371020736159,-0.48276,-3.65632333470907,1996-07-01
-2.48868942495102,-3.42255479372278,-7.12933321909514,-2.52290066507072,-6.51316457466459,-5.12089357720106,-0.650924931833725,-0.55029,-3.22026504278458,1996-10-01
-1.30835038073747,-2.23740238899353,-6.38831225893517,-2.75094074072996,-7.22522429963294,-5.27243911785769,-0.719354220870682,-0.55154,-2.42656080429852,1997-01-01
-0.46186245600029,-1.35200424185456,-5.84012938935467,-2.03165556621258,-6.51572500882719,-4.10224552534834,-0.333650247011609,-0.43524,-1.8704995544078,1997-04-01
-0.0826047873478046,-0.916285769821684,-5.68173644973234,-1.05926101242807,-5.99805178884947,-3.19898212750945,0.417962111183213,-0.37941,-1.94038512671627,1997-07-01
-0.268208368203716,-1.04811257778493,-6.09816712735272,-0.73942619293058,-5.87078938327318,-2.72244075639389,0.149786511378381,-0.30339,-2.00145747752444,1997-10-01
-0.165553736118625,-0.886447299773863,-6.19321181281146,-0.4022827355696,-6.32178696567246,-2.81009589702728,-0.330219250396503,-0.24114,-2.08776273187766,1998-01-01
-0.0799763702556788,-0.738412767844522,-6.27460488915051,-1.21038298395598,-6.4534224903183,-2.59121465964631,-0.535710882342755,-0.16282,-2.21701732630239,1998-04-01
-0.133621965340751,-0.731846831924599,-6.48737681303794,-2.11817954113934,-6.57344453344581,-2.37344941427853,-0.361909420722815,-0.1404,-2.34663739773434,1998-07-01
-0.298521695935335,-0.843424019605834,-6.82392362210231,-1.98229992332517,-6.82770229599464,-2.29116770616372,-0.436838415981032,-0.15641,-2.43381392068429,1998-10-01
-0.487898070793563,-0.987935719657514,-7.20488016302892,-1.0632700851383,-7.20947214902787,-2.32774129803312,-0.615929142166212,-0.17534,-2.2257849097191,1999-01-01
-0.0671302111139198,-0.511044027277421,-6.89638009118227,-0.22059723750067,-7.6398933818673,-2.40127958607928,-0.778485382934402,-0.18622,-1.24321857617171,1999-04-01
1.69100253718057,1.35863916995373,-4.93934200917539,-0.184860711235956,-7.38102887792377,-1.82615682837081,-0.461308444290286,-0.13942,-0.093277959331925,1999-07-01
2.18409104643416,1.97671242318279,-4.12628183777224,1.55585703424299,-5.46287203377886,0.248613898424651,0.740446543861678,-0.068772,0.692011592067344,1999-10-01
2.88427031311579,2.82096784972197,-2.94502205910118,2.32932520674848,-4.68449312082771,1.11812335931086,1.32886035751345,0.079329,0.712046829894168,2000-01-01
2.29427313282525,2.35021707780231,-3.10652157979143,2.30695480641316,-3.53063487813898,2.27548624414652,0.929542348329409,0.19104,0.928599522148802,2000-04-01
2.78512976636347,2.96981983520982,-2.06581861237015,2.20532839228446,-3.72130298443994,2.10155266679408,0.532522113736484,0.28691,1.65552087051042,2000-07-01
3.3963407559699,3.72266681591782,-0.758034474220267,3.18686973766108,-2.70259864027093,3.06531848662507,0.302980934168157,0.39815,2.1994182328651,2000-10-01
3.03960851292317,3.48775993288245,-0.433199929673492,4.57663929368562,-1.40686412924777,4.22037586429951,1.25574572642928,0.54214,2.47249264914865,2001-01-01
3.08652588780393,3.64917761696887,0.341788689264547,5.391885615001,-1.09120136171691,4.38163710247801,1.01107190943179,0.65141,2.85502661812488,2001-04-01
3.27256329902633,3.94668118260626,1.32445380721578,5.8603791365972,-0.318535497293055,4.95662512815375,0.653527345805275,0.75253,2.99519266797542,2001-07-01
2.66044219538441,3.41642702512502,1.43779813389898,6.32853263001283,0.670993420349475,5.69377971713732,1.15139279507168,0.81276,2.92213438418898,2001-10-01
2.22171715905438,3.03553072629035,1.67189864341719,6.87591592155258,0.793307946543734,5.56888776770705,0.893610277789957,0.8563,2.64110781440617,2002-01-01
1.53949457352542,2.37940091220361,1.55843188855829,6.89029751833237,1.03965256130726,5.56491184054727,0.37717130213196,0.86387,2.20513925151694,2002-04-01
0.680216474201359,1.50926737753298,1.12096491239566,6.72911838025846,0.938534706083544,5.2325477654735,0.299273682859918,0.79615,1.73079926087202,2002-07-01
-0.245905863228813,0.534151084276402,0.44439245781183,7.52707901904785,0.510208695852725,4.611308222025,-0.0993826949486573,0.65816,1.36381644272924,2002-10-01
-0.42115269523174,0.29808824575656,0.465893325212448,6.95277659669335,-0.16323968580059,3.79604378914303,-0.462580494350106,0.53138,1.40420451402816,2003-01-01
-0.27494032820556,0.384244096163854,0.811581330342506,6.67499208918298,-0.137906717229953,3.6849338694372,-0.313654731539763,0.42451,1.46520515745188,2003-04-01
-0.487017841647059,0.102809732709602,0.741302077749538,6.85670400073951,0.215811937221474,3.88747684381491,0.304865698599839,0.31069,1.16020627703724,2003-07-01
-1.1443856506022,-0.646582487400906,0.0865241388526101,7.18146719751985,0.153421568182921,3.68482334905383,0.33820671850037,0.17517,0.372216193442797,2003-10-01
-2.148269993285,-1.7754445148114,-1.12441413872773,6.63298846030597,-0.500354167961291,2.93584250111184,-0.212286168009056,0.032676,-0.154304450276791,2004-01-01
-2.00971370735039,-1.75567252315579,-1.21129955420434,5.36460750011599,-1.72427797232677,1.69230009040223,-0.912844237171079,-0.12071,0.17704563035737,2004-04-01
-1.07531382773436,-0.905693448995748,-0.373375724417031,5.18536642301575,-1.82565888575846,1.57802906479372,-0.813961691285837,-0.21284,0.59559134834168,2004-07-01
-0.918694077812177,-0.82341462221342,-0.307462587685848,5.66732682121886,-0.992378383188509,2.35165988627591,0.312341996363024,-0.27015,0.829998650941459,2004-10-01
-0.828903111684383,-0.799602374967719,-0.310884665737319,7.1080684713063,-0.930319150354933,2.35326384881063,0.59531610959953,-0.27812,0.723662631296456,2005-01-01
-1.01401541910161,-1.0512192753244,-0.63863565312721,7.69927926466249,-0.937658089636784,2.28856425898067,0.101781550757179,-0.28564,1.0366725608874,2005-04-01
0.22629598494774,0.169295714710188,0.664563320757964,6.82325091888191,-1.27373157709116,1.91611704448911,-0.0712042457820138,-0.24551,1.419918413425,2005-07-01
0.118562317807175,0.0440577846626411,0.601788964680338,7.40843326696466,0.0387543824496674,3.12247998471469,0.376399391582192,-0.18493,1.47624679762174,2005-10-01
0.566102938854442,0.493980702962631,1.17478587341986,5.92247768554489,-0.0150811363473622,2.969980260272,0.82704070463435,-0.086766,1.75113424515944,2006-01-01
0.532253498163243,0.46585406227473,1.26650988998682,7.53450817316667,0.575555988736085,3.43473478818987,0.310122529313828,0.017179,1.94604914175161,2006-04-01
0.967260142871623,0.924566747438575,1.91092883620325,7.0510646602217,0.687073796643176,3.4198009605015,0.512598982963982,0.12848,1.93556195393067,2006-07-01
0.708802073308505,0.684119136427114,1.82621757482428,6.45367059099476,1.36180530201977,3.93820738252737,0.480868157877064,0.21851,2.03548720967528,2006-10-01
0.798980578126589,0.797179565338581,2.11286140713628,6.85360961851285,1.30732221195245,3.73665401100357,0.531766924701264,0.31114,2.04753036037859,2007-01-01
0.641718921586346,0.65882910291441,2.13067675430204,7.00773783670962,1.62982856193213,3.90163854254644,0.258560685699259,0.39324,2.36628627221953,2007-04-01
1.32258709947592,1.38177070216261,3.11417377277985,6.85053964938936,1.68508634068559,3.80294822387282,0.382672595848881,0.48584,2.71230896368481,2007-07-01
1.00942992187368,1.10060108741931,3.06043192875268,8.21965551020793,2.7233788607565,4.64153594441035,0.661638401611542,0.55534,2.51235486791458,2007-10-01
0.379277785214015,0.481033449913468,2.58313192409065,8.44162767897825,2.72540760414421,4.45166855639525,0.845281428844462,0.60211,2.10142924541282,2008-01-01
