"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.535317252200855,-0.109408027794018,-5.61940271013077,3.96283621836415,-5.5182004723772,-2.35260052529571,0.771022191379032,1.4253,-0.447109785499003,1998-01-01
1.16947973578772,0.635146388604198,-4.91446051552509,3.48021177308448,-5.76347890307039,-2.2862564612451,0.1736638344022,1.5761,0.44934677974126,1998-04-01
2.12770031845849,1.73276499662165,-3.69536506806088,4.0979462366617,-5.09184629253366,-1.37609108662616,0.948895587193087,1.7869,1.58944597312136,1998-07-01
2.72128991225605,2.48154699568505,-2.69979331894689,4.56594474292012,-3.90036790814992,-0.054072484695098,4.40848588539155,2.1779,1.88125570886013,1998-10-01
2.27966906278505,2.17514302956641,-2.76596375004561,4.69145453502216,-2.92736992738952,0.966586470936079,5.94256416927417,2.3969,0.865516165504394,1999-01-01
0.709245316446982,0.680912532398509,-4.18717863243728,5.58771983212,-3.01695817714159,0.92855764074028,3.17662429441263,2.3663,-0.60829411303128,1999-04-01
-0.249144454241275,-0.241227020239023,-5.14464169845604,4.35267741434456,-4.47104018212303,-0.368529536525159,-1.20927883819548,2.0288,-1.69199293672743,1999-07-01
-1.33976808964928,-1.33980673082721,-6.42002589506234,4.38835503273009,-5.46870530664864,-1.14507709345594,-4.16826389608598,1.6985,-2.72455314825043,1999-10-01
-2.68912671072616,-2.74916729454952,-8.19986515229783,3.38227932048784,-6.79442502236145,-2.16643100522322,-4.0799874634443,1.1678,-3.05501632770726,2000-01-01
-0.854481186778003,-0.919762026363173,-6.51438936229465,2.41226394441333,-8.63914551195836,-3.59241227327203,-7.15704222312077,0.88927,-2.17131231796688,2000-04-01
-1.28628107474771,-1.37467310940633,-7.1746707594894,2.91002770393186,-7.0090370100923,-1.6819518652876,-2.03045782973483,0.64983,-2.04284979701566,2000-07-01
-1.49572194483841,-1.61703963846679,-7.65937619204499,1.63824202785821,-7.73178124617556,-2.08972872919787,2.16384065363704,0.4626,-3.13414994948754,2000-10-01
-2.13036528144107,-2.30762235896674,-8.69194887676144,1.30913523903547,-8.28516322183458,-2.30749894378488,-2.12236354860908,0.18499,-2.79011311920883,2001-01-01
-0.218389265207634,-0.389389567127296,-6.86603787813976,0.371917961480165,-9.39744139377785,-3.02715260039406,-2.66373876026813,0.15455,-1.95189163299616,2001-04-01
-0.172114277870037,-0.334995625377587,-6.88962659430814,1.34856983211694,-7.63908302418463,-1.01433358092385,-0.477799803598945,0.081756,-0.845626601114012,2001-07-01
1.43578433532787,1.3344824433297,-5.0618783495957,1.30636085331753,-7.73277538411514,-0.860793985712121,2.54701332040937,0.21018,-0.164955475322817,2001-10-01
1.65537772852753,1.62322970500111,-4.55301242937992,3.07501889606186,-5.96115158030227,1.03017804805285,1.65782377431235,0.32246,0.918079446072691,2002-01-01
2.99573959912891,3.0764268026723,-2.65559165849669,3.71248049206781,-5.5052573725639,1.57007607601867,3.55979106526934,0.44038,1.37646921750206,2002-04-01
2.83529641381085,3.0219980567216,-2.23826325926456,3.81531257405317,-3.64403948718706,3.39324582329652,3.3518904321361,0.54887,1.50432860849943,2002-07-01
2.48563117287114,2.76364029468925,-2.02871132331285,3.41963862206029,-3.25925249690135,3.71783789549556,4.22599516050146,0.7815,0.769447079563461,2002-10-01
1.17128047404378,1.49268959648435,-2.9816042741196,4.11435988297706,-3.08039693373837,3.82843066225712,1.24517337076401,0.73253,-0.426164473330467,2003-01-01
-0.80060341177699,-0.506420244334834,-4.92856563055255,4.35344816490874,-4.07417275351258,2.83031802516069,-0.4276236187488,0.4414,-1.74710901817142,2003-04-01
-0.844316760371612,-0.584155467070786,-4.97114622123513,1.75731593356431,-6.0837424325278,0.937678946466349,-3.73756084614375,0.0038818,-2.12184925073623,2003-07-01
-1.12400698851781,-0.911021169607181,-5.31523369153484,-0.0458287991150428,-6.19120905442048,0.947971623801266,-3.42376745687747,-0.38078,-2.17434098667637,2003-10-01
-1.21722028327247,-1.0571292350881,-5.50824765649867,-1.8831117552225,-6.60595548131727,0.669839730691706,-0.597664401629557,-0.77651,-1.48799963240221,2004-01-01
0.670616637653097,0.839018114113628,-3.40150379033838,-1.43907158413612,-6.87394463065846,0.547691715272151,-0.999738541392125,-0.85492,-0.320234909653558,2004-04-01
0.128399401164245,0.287259829703544,-3.8121931450824,2.89181596191457,-4.81896925103462,2.62370085601532,1.43773106528994,-0.98002,-0.298746781031088,2004-07-01
-0.516533302661969,-0.388729183934402,-4.44020017965073,4.57519986506463,-5.28752957849224,2.20184095550462,2.57454491151061,-0.9641,-0.905205115967806,2004-10-01
-0.605008469517372,-0.511265970268084,-4.53612031426644,5.36553128215218,-5.9826604359921,1.59036392472342,-1.13962393559203,-1.1175,-1.53171718756046,2005-01-01
-2.02792160660579,-2.0149599111358,-6.23162200195236,5.42288262011704,-6.14860990544565,1.51356974910419,-1.07585358419146,-1.5047,-2.04500308149016,2005-04-01
-0.858827691321721,-0.887238008682573,-5.15401935246632,2.51231773575307,-7.93851137835009,-0.0927491092058972,-1.83509805173901,-1.7523,-1.98912495700436,2005-07-01
-1.27349225271428,-1.35492848723663,-5.745196490122,2.38491445909278,-6.94328205988552,1.0239924211283,-1.636200463818,-1.9189,-2.45417798122875,2005-10-01
-2.27150436201771,-2.43674167832518,-7.11536789818882,1.25896010634744,-7.62720860533324,0.49312200023553,0.570854885291946,-2.2057,-2.97542910533956,2006-01-01
-1.74383975672396,-1.97282918034432,-6.89354568701106,1.93055535962196,-9.11223487600142,-0.766370413376137,-2.27833555469465,-2.5396,-3.01016947228537,2006-04-01
-1.44332011421517,-1.72254236480575,-6.86363483237915,0.823242644070149,-9.00527230297479,-0.448999754802173,-2.06227160824551,-2.8795,-2.35518184528658,2006-07-01
0.0497036963324717,-0.226275109445794,-5.38428941334746,-0.265668522603789,-9.09288732936972,-0.33041041658953,-0.211656313812116,-3.0482,-1.47701538693933,2006-10-01
1.22538801054566,0.995955905203004,-3.99963729684424,-0.880061784760585,-7.7114521608683,1.17751784537586,0.672868464192371,-2.9455,0.352687979714162,2007-01-01
3.69263899956508,3.59519663276717,-0.849961227573658,0.505345183041015,-6.40517492497094,2.53847839358042,2.52456950769509,-2.5361,1.41986255145097,2007-04-01
2.92764819453282,2.93949076116814,-1.01043588492035,2.04099509534547,-3.28477490276583,5.55375634061556,4.63114115318946,-2.2029,1.4122034321815,2007-07-01
2.99892292630756,3.12222716189325,-0.27651212199379,1.99906692027423,-3.47654431416538,5.270658207623,3.8463680515216,-1.9405,1.14539728868891,2007-10-01
2.4877916533066,2.70366676773784,-0.174909014152547,2.6788040685754,-2.76122554424592,5.86285341472922,0.439697078161953,-1.6543,1.91268534574092,2008-01-01
3.19669424258927,3.52511399992238,1.30747818380479,4.63821199388821,-2.67563063401815,5.82595730822328,1.09705693792125,-1.2934,2.29559711384176,2008-04-01
1.88075119388083,2.27384492225241,0.565677329941366,7.41101672612677,-1.18268185558389,7.12869876094101,1.47401653526016,-0.95674,2.1079765991287,2008-07-01
1.27359078686629,1.70568296863843,0.439429135498813,8.42072803395143,-1.92524382681495,6.23894522513774,1.43828092770084,-0.6009,2.20118541149946,2008-10-01
2.15653987221748,2.65121616747342,1.97027206167701,8.1426414888931,-2.05328487075019,5.97541710689671,-0.730352579952132,-0.086007,3.39445924067727,2009-01-01
2.9722081656144,3.55142080860833,3.60050473948638,8.79844436993812,-0.495111521945773,7.32971735831245,1.15440545104539,0.65736,4.88082160163321,2009-04-01
4.47820524677252,5.18686502991,6.22334703517276,8.74311823540529,1.19485279874493,8.74445971045634,3.31539822675068,1.4753,6.60672494462349,2009-07-01
5.23542390810587,6.09345070116444,8.28275267904462,11.1111083356303,3.93013653129753,11.0880813745683,5.1206762792932,2.2449,7.44667949288442,2009-10-01
4.06230413107949,5.02461811678029,8.25254460965709,13.6517238314298,6.14628891613597,12.8252862446314,7.18312727467352,2.7764,6.57664008916397,2010-01-01
1.8510683263288,2.83667315308401,6.8136929951869,16.0589345047074,6.27810679467154,12.4895811599047,3.90542566807786,2.8872,5.18533894235372,2010-04-01
0.655183639168968,1.61607071787273,6.16860841482094,14.9033070493629,4.97838699716362,10.7977320103112,0.0741551764350233,2.8086,4.24823000074882,2010-07-01
-0.844088138408779,0.0350093645536163,4.9247880873819,14.5077198160775,4.46405494275132,9.92823647595924,-1.21153732359829,2.7057,3.44087190838655,2010-10-01
-1.98230923744507,-1.22856289024344,3.79087367343482,13.69650454137,3.32960891476057,8.50139585351366,-0.705628470914068,2.5448,2.72580231988834,2011-01-01
-2.2715872018473,-1.65635475697457,3.39483295791422,12.3874532932683,2.28469002768657,7.22017160718781,-1.48573405935078,2.3144,2.62539442643324,2011-04-01
-2.62965232832835,-2.16566756695102,2.80542947805054,13.5863502010188,1.9716791827459,6.6926838870105,-0.9618815939986,2.0545,2.61595460477998,2011-07-01
-2.23776554259155,-1.91050853641696,2.97634168055674,13.2949448453077,1.45476977305805,5.99097393440809,-0.216420889872001,1.8696,2.09353578810337,2011-10-01
-3.38032122747518,-3.22383875284959,1.35298368102394,12.9365442656897,1.70352812519798,6.05061901210331,-0.0116985748124243,1.6367,1.44043510072583,2012-01-01
-2.88700670112064,-2.87979635875467,1.39038972686262,10.5220682652379,0.124043799545461,4.35535933341328,-0.241422022656248,1.3843,1.22013579954234,2012-04-01
-2.03378064163348,-2.14047033204929,1.88983661887858,8.02549142695364,0.206763433527385,4.3227196079896,-1.46459561620739,1.2184,1.97984223393704,2012-07-01
-1.27055006763339,-1.45747040854292,2.40120328499984,8.84637793073267,0.763413474160984,4.74466184950495,0.807529270749216,1.2081,2.27681125346928,2012-10-01
-1.02870864610657,-1.27903793746407,2.41182979871996,9.08602587947667,1.34460905723472,5.17158643743642,1.41548938064973,1.2992,2.62401303295754,2013-01-01
-0.214913939681992,-0.493177957126932,3.12460226750557,9.66812135811608,1.42657903450083,5.1009840596771,1.16220664681894,1.4308,2.93121661116724,2013-04-01
0.343016460199465,0.0633913523774936,3.67833090913859,9.0492882915529,2.22862381845903,5.72281474471004,1.03794319946189,1.5654,3.28247097486076,2013-07-01
