"HP","HP3k","HP400k","Hamilton","BW","linear","quad","BN","UC","combined cycle","date"
"30",-1.8958483952471,-3.27768253995271,-3.01823035451753,0.484751243610519,-0.129751725617096,-4.72322580645164,2.24612903225807,0.484751243610519,2.0921,-1.09711717346664,1996-07-01
"31",-1.69233413460151,-3.05165231313464,-3.62774648251701,0.233828061259919,-0.268598196758164,-4.7733870967742,2.28563049853372,0.233828061259919,1.8112,-0.923130783092078,1996-10-01
"32",0.426857749990148,-0.832075197468015,-1.92964938405549,1.43592130568266,1.58259678698898,-2.69488636363639,4.13758355614974,1.43592130568266,1.7228,-1.04939637937934,1997-01-01
"33",0.752436587716858,-0.389129616655396,-1.92848152017251,3.86357860968969,1.68941475596454,-2.35543672014262,4.22788388082506,3.86357860968969,1.4651,0.551411030197442,1997-04-01
"34",0.995899424164293,-0.0168266586447317,-1.92441281766156,4.84420418022137,1.77583254239626,-2.05025210084037,4.26921568627452,4.84420418022137,0.83871,1.27696022642421,1997-07-01
"35",0.768551138194766,-0.122017506216707,-2.39025284676481,1.35029034773858,1.43667843248803,-2.2204761904762,3.88666666666666,1.35029034773858,0.30552,1.57964886041603,1997-10-01
"36",1.68884091642252,0.949441242631053,-1.50352644338923,1.20628840854198,2.30768684990513,-1.11846846846848,4.65369843527739,1.20628840854198,-0.017653,0.468974989201406,1998-01-01
"37",3.1063097727511,2.5619934471172,0.187760979242796,2.53935316976823,3.74866950300424,0.677240398293065,5.91856877120034,2.53935316976823,-0.2715,0.978817872960461,1998-04-01
"38",4.01017264263348,3.68616622323339,1.59717423048227,6.07886257160021,4.7508218857878,2.11052631578949,6.69493927125507,6.07886257160021,-0.20906,2.20844260303912,1998-07-01
"39",3.36401113437924,3.23199872333043,1.41455893841908,5.36212657030556,4.25256330504412,1.95756410256411,5.96780487804881,5.36212657030556,-0.038037,3.75451612210938,1998-10-01
"40",1.01346957955678,0.986189509994034,-0.83988662857513,1.98390144209931,2.04956538005335,-0.171097560975596,3.57306620209062,1.98390144209931,0.021191,3.37431290632239,1999-01-01
"41",-0.408643979965632,-0.389512921216777,-2.40253424127386,0.00659480434773983,0.758184028567418,-1.55574912891987,2.10809496799286,0.00659480434773983,0.060116,1.15855691006796,1999-04-01
"42",-2.01607572370864,-2.01486079748881,-4.44318270874405,-2.27973401457818,-0.777446784934285,-3.35625692137319,0.439172455451541,-2.27973401457818,0.20069,-0.201478392175373,1999-07-01
"43",-3.97556130747532,-4.06721392951536,-7.21613814736557,-3.63505835282001,-2.75612025942568,-5.81057082452432,-1.62255109231853,-3.63505835282001,0.19678,-1.83010934575824,1999-10-01
"44",-1.29608684785276,-1.39996219802651,-4.9107686070756,-2.46871132402468,-0.10259551212673,-3.30030303030304,0.973313570487505,-2.46871132402468,0.27753,-3.58457961331753,2000-01-01
"45",-1.92307958895296,-2.06453301545724,-6.03250301072035,-1.00419651555923,-0.819323569943126,-4.20173913043479,0.246086956521765,-1.00419651555923,0.46633,-1.61553730396881,2000-04-01
"46",-2.22144986981988,-2.41398455902791,-6.89454608806003,1.60098316098622,-1.23554162479431,-4.84024051803885,-0.166211840888025,1.60098316098622,0.7233,-1.78236115654661,2000-07-01
"47",-3.12982369066071,-3.40590188590542,-8.54960867161685,-1.42724501550553,-2.30859116337543,-6.24760638297872,-1.22223187147196,-1.42724501550553,0.75614,-1.49141112485764,2000-10-01
"48",-0.348448562663918,-0.617112730498519,-6.03620800050561,-1.23470902202509,0.341276693510395,-3.58333333333331,1.4988520408163,-1.23470902202509,0.89178,-2.95997028012901,2001-01-01
"49",-0.275604884833371,-0.53353876777183,-6.20332355442847,-0.156361132335942,0.276098644694865,-3.61330612244899,1.52417286914766,-0.156361132335942,1.0149,-1.1131117687679,2001-04-01
"50",2.10717709506116,1.93956592164952,-3.6103885504088,0.956285293416099,2.59596179713041,-0.963294117647052,3.97041628959278,0.956285293416099,1.397,-0.877312470193774,2001-07-01
"51",2.44603262242723,2.380733413542,-2.94980643754832,0.776280434023804,2.91831283148099,-0.269683257918558,4.41020233928117,0.776280434023804,1.8175,1.05817348420414,2001-10-01
"52",4.50097334829843,4.60526974984339,-0.146624614191779,1.76043719814537,5.06081222575386,2.50036284470247,6.68873971940008,1.76043719814537,2.2635,1.36437204449092,2002-01-01
"53",4.28439678755325,4.5491220494265,0.423790942307477,1.90356070469528,4.99423227914632,3.0268343815514,6.71158757385172,1.90356070469528,2.1918,3.20732421534225,2002-04-01
"54",3.77565415503176,4.17948395872872,0.678764703375293,2.44801536807097,4.69492728458859,3.23494949494949,6.43347041847039,2.44801536807097,1.7756,3.30892135809652,2002-07-01
"55",1.76560298615848,2.2355516061489,-0.877330435931299,1.04199237329894,2.8983267768392,1.66071428571431,4.54521531100477,1.04199237329894,1.0298,3.28492831136753,2002-10-01
"56",-1.23984072729951,-0.811209990560116,-3.9539877552042,1.07008977318114,0.0540158775573149,-1.38684210526316,1.46801594503498,1.07008977318114,0.29112,1.71361641114206,2003-01-01
"57",-1.29642300822908,-0.918966152842614,-4.11490609282251,-1.47284429132298,0.125513325056267,-1.52347247428918,1.3153311390692,-1.47284429132298,-0.23852,-0.368286879330327,2003-04-01
"58",-1.71240043606974,-1.40568803553867,-4.7333524455027,-1.60696796847736,-0.225711835600208,-2.11642314436003,0.756808883693765,-1.60696796847736,-0.40952,-1.05089885970023,2003-07-01
"59",-1.84678512649941,-1.61917902683132,-5.12163801650715,-0.144104098335689,-0.346231835126498,-2.48220338983049,0.453181439288642,-0.144104098335689,-0.706,-1.43400299804262,2003-10-01
"60",1.04500489309228,1.28733319334512,-1.98317667256185,-1.20695270936224,2.58336723657194,0.636557377049144,3.37857218402962,-1.20695270936224,-0.94956,-1.31453395916184,2004-01-01
"61",0.215638793391548,0.445412126324385,-2.70001743077262,0.793162613791979,1.76273374849894,-0.0950290851401121,2.52395557905871,0.793162613791979,-0.96871,0.419472771024636,2004-04-01
"62",-0.771990451202072,-0.587730203808576,-3.75162690533497,1.53215581435401,0.771573061904841,-1.1552995391705,1.43117799539169,1.53215581435401,-0.6634,0.328625448595724,2004-07-01
"63",-0.904733256755463,-0.770539737947729,-3.98370946378725,-0.501832411187939,0.624215719482097,-1.39885912698415,1.1758470695971,-0.501832411187939,-0.37669,-0.166939193026681,2004-10-01
"64",-3.06918410068988,-3.05618712775276,-6.6547810979153,-0.281908162471437,-1.62215149064087,-4.06812500000001,-1.3022596153846,-0.281908162471437,0.12779,-0.713557831620882,2005-01-01
"65",-1.29332741674492,-1.3417435396276,-5.10471062165834,-1.05102795261969,0.0784824331442127,-2.53356643356645,0.297526354242763,-1.05102795261969,0.61919,-2.23077463558429,2005-04-01
"66",-1.92327404743489,-2.05089669116802,-6.08937368283316,-0.738684017550615,-0.672828437162097,-3.53473541383991,-0.568636762710526,-0.738684017550615,0.98832,-1.24247681922855,2005-07-01
"67",-3.42316713198184,-3.67630622601638,-8.23973015158276,0.508714192594926,-2.34422800722784,-5.70000000000002,-2.4498186815284,0.508714192594926,1.1306,-1.68281009866016,2005-10-01
"68",-2.62706452377051,-2.9755419339559,-7.99107461149072,-1.4535537986188,-1.7328931722399,-5.47634271099744,-1.97428754110342,-1.4535537986188,1.2617,-2.6130207041533,2006-01-01
"69",-2.17173585440921,-2.59516296154578,-8.02732838154554,-1.26063261511017,-1.48375358792667,-5.54608695652175,-1.8014364447555,-1.26063261511017,0.76656,-2.69230644737842,2006-04-01
"70",0.0795391367519755,-0.338271392894001,-5.8750448359753,-0.202450579127356,0.599516499168046,-3.4383501006036,0.389047619047631,-0.202450579127356,0.17755,-2.58055873275355,2006-07-01
"71",1.87752901239099,1.53139753743051,-3.83143583974692,0.237242810099052,2.28491740350056,-1.44553990610331,2.32357707891185,0.237242810099052,-0.43605,-0.962855850675909,2006-10-01
"72",5.75122836542991,5.61063414106903,1.03676780599616,1.20237450092701,6.18465580404188,3.37070015220704,6.75926508700479,1.20237450092701,-0.93829,0.309144598525927,2007-01-01
"73",4.56236889689563,4.59185645396039,0.721523101587508,2.38568096143815,5.08530521197787,3.00629396519807,6.05889670492411,2.38568096143815,-1.1266,3.36751975475554,2007-04-01
"74",4.70912606792737,4.91312635162791,1.84037770420767,2.36877395095291,5.42311533244847,4.08064864864863,6.7442901849218,2.36877395095291,-1.0137,3.0693758922583,2007-07-01
"75",3.92174374587913,4.27101491326661,1.94990354253113,0.268401101937761,4.87827383929671,4.14968421052629,6.44008749145593,0.268401101937761,-1.2685,3.48563130146961,2007-10-01
"76",5.12327856914419,5.65205761749266,4.31919261104301,0.483896439435141,6.40101330365875,6.48988380041013,8.27617645512382,0.483896439435141,-1.1783,2.73052339003331,2008-01-01
"77",3.01137595051111,3.64295680745892,3.05461538814339,1.11593201838265,4.60583360884101,5.19720279720283,6.58672466773731,1.11593201838265,-1.5021,3.98320958030297,2008-04-01
"78",2.05515931185749,2.74905448510719,2.79981170720782,1.07550235791321,3.97163834926095,4.9175592340149,5.94762658227847,1.07550235791321,-1.896,2.96223494146885,2008-07-01
"79",3.56316606611617,4.36035615525924,5.29604641904982,-0.666542465818731,5.83115690881327,7.40617088607598,7.94091654946084,-0.666542465818731,-2.0344,2.479672580242,2008-10-01
"80",5.00886310387432,5.94922038308007,8.02575416114681,0.464572324370559,7.66279327344044,10.1507407407407,10.0469749322493,0.464572324370559,-2.2947,3.34979625650295,2009-01-01
"81",7.73148593802293,8.89728664332708,12.5790037693848,2.50117556995086,10.8627030250561,14.7573923517013,13.768377575342,2.50117556995086,-2.5466,4.86694722955004,2009-04-01
"82",9.25558241365761,10.6890187762734,16.296727002418,5.57936958370315,12.9606030216887,18.5677931237144,16.5088745224802,5.57936958370315,-2.7702,7.6001029497761,2009-07-01
"83",7.30918071304399,8.93554653286503,16.2884296407797,6.08780280980635,11.6307379719715,18.6676419965576,15.5832945226283,6.08780280980635,-2.8827,9.99148099918681,2009-10-01
"84",3.43126232300912,5.10898378123113,13.7032007771362,3.48426377283368,8.34588836851732,16.183893557423,12.2662155559898,3.48426377283368,-2.7047,9.52854116468054,2010-01-01
"85",1.37360718208592,3.02001835032812,12.5617230085304,0.439373750708468,6.83377908543515,15.1458276333789,10.4927921128355,0.439373750708468,-1.9591,6.83873850997727,2010-04-01
"86",-1.26140909262074,0.25342167970075,10.328981872765,-0.76945996059691,4.62869423228835,13.0060144346432,7.77262703214987,-0.76945996059691,-1.1944,5.20379256395953,2010-07-01
"87",-3.2598159490656,-1.95323104822708,8.29699435097461,-0.122271359374367,2.92655667420223,11.0549895506792,5.37694163643411,-0.122271359374367,-0.82603,3.42951411339308,2010-10-01
"88",-3.74528661883147,-2.66966233726899,7.59228199980737,-1.19246237904928,2.61307477087632,10.4302349336057,4.36199778685733,-1.19246237904928,-0.58424,2.28249512140483,2011-01-01
"89",-4.36945261280212,-3.54747061721665,6.53631093612407,-0.817796269524686,2.03220833506294,9.44816479400748,3.06084948759107,-0.817796269524686,-0.1307,1.64391702126552,2011-04-01
"90",-3.65154698150894,-3.0573101591595,6.85147833113464,-0.328837569955132,2.70766738710599,9.84551892551895,3.13140308966396,-0.328837569955132,0.20377,1.19081794566219,2011-07-01
"91",-5.7141079837379,-5.40993327973268,3.92481063307372,0.455378178962751,0.472464126166439,6.97035355948401,0.0980719140607107,0.455378178962751,0.41027,1.638685134342,2011-10-01
"92",-4.83695129329334,-4.78547440936813,3.98809923287575,-0.000527494502416886,1.11855356663705,7.08821879382887,0.0582323714600932,-0.000527494502416886,1.0117,0.157049249037985,2012-01-01
"93",-3.30809450922786,-3.44696015569792,4.89257867491813,-1.74474176746101,2.37757296319991,8.0613818348204,0.829111729220102,-1.74474176746101,1.9694,0.374085921979116,2012-04-01
"94",-1.93196955297952,-2.20164034840647,5.83460598314988,0.260290716936076,3.47795461341538,9.08779395296753,1.60820968645018,0.260290716936076,3.3602,0.820014186855363,2012-07-01
"95",-1.50814928453082,-1.87989618357204,5.86536561738214,1.02920227183936,3.63186000940214,9.20697368421051,1.4841304937602,1.02920227183936,4.6953,2.15093568781545,2012-10-01
"96",-0.0163959846634611,-0.426647183124942,7.2088661649652,0.70283923910383,4.90176196035951,10.6618556701031,2.63145381864089,0.70283923910383,5.4096,2.58322348998796,2013-01-01
"97",1.016654664165,0.615539977398868,8.278751324105,0.457081660954147,5.76550709557704,11.8635388175889,3.47731384962603,0.457081660954147,5.2794,3.47530893538684,2013-04-01
"98",0.700574100818073,0.309794794143187,7.95396234053197,1.61273603118213,5.31890171869866,11.6707482993197,2.95257266542981,1.61273603118213,4.509,4.06304215101938,2013-07-01
"99",-0.0474406803030547,-0.443436318623213,7.06751875236651,1.301418378156,4.46670900613419,10.9071515151515,1.9079735973597,1.301418378156,3.5699,4.01615873006581,2013-10-01
"100",0.474845289643895,0.0981134688968552,7.54212609522608,0.0100239699409728,4.92266048926513,11.5163168316832,2.21729528246939,0.0100239699409728,2.7534,3.28330492844656,2014-01-01
"101",-0.237451910328616,-0.612542518273074,6.65574489752956,0.158849241664351,4.14614311765047,10.7541059988352,1.20388575693664,0.158849241664351,2.1175,3.20568112364853,2014-04-01
"102",0.477524318328733,0.132165579145948,7.32010704824214,0.485505738467211,4.82694436196176,11.5574719208072,1.72709111277072,0.485505738467211,1.4719,2.63435819540808,2014-07-01
"103",-0.400565250540467,-0.741634768470561,6.23531935413448,0.243682028359495,3.9050800197294,10.5968259895444,0.542702443187892,0.243682028359495,0.94637,3.08577102656373,2014-10-01
"104",3.86295677948118,3.66979011418044,11.0612165564811,-0.496502937814603,8.23171695355808,15.6356043956044,5.12850300642754,-0.496502937814603,0.42632,2.31653433993787,2015-01-01
"105",4.06722390604918,4.0313049551477,11.9194759624145,0.603170035133116,8.54131083772683,16.7288050314465,5.73457540872104,0.603170035133116,0.021857,5.058589038153,2015-04-01
"106",5.41871978639224,5.58450807177175,14.2249796924471,3.6951037230388,10.1007945457489,19.318850290954,7.73562471835265,3.6951037230388,-0.12013,5.62793033014554,2015-07-01
"107",5.49865248238137,5.8661651700553,15.3426914536872,2.08357179592637,10.4624941843568,20.7506230529595,8.5343384111197,2.08357179592637,-0.083395,7.55959716937367,2015-10-01
"108",2.48170131365902,2.94548564884718,12.8780314319629,3.24000460643537,7.72801353935777,18.5617227319062,5.83489481975721,3.24000460643537,0.14683,7.64172353746104,2016-01-01
"109",3.69178663638701,4.28362979039079,14.8768012427344,0.810830620296802,9.27919608559218,20.8824520433695,7.55894146022584,0.810830620296802,0.62266,6.18924820381644,2016-04-01
"110",3.53738275392274,4.24405814688876,15.5144881618566,-0.193601003614871,9.47055281894399,21.863144963145,7.92048087048084,-0.193601003614871,1.1522,6.7647279883532,2016-07-01
"111",0.856599009950116,1.58054176417471,13.1629782097851,3.15461643788477,7.08914324161222,19.8156692406692,5.3663648477808,3.15461643788477,1.4599,6.80817755455722,2016-10-01
"112",-0.106518694350854,0.593322257361393,12.3377982994942,1.03476269374992,6.38974585521005,19.2843552465234,4.36949065140726,1.03476269374992,1.5927,6.04183041122654,2017-01-01
"113",-1.83342870319854,-1.22303370518065,10.4044000531474,-0.633464812050364,4.84215873800807,17.6105263157895,2.31907008768553,-0.633464812050364,1.6769,5.01688099640409,2017-04-01
"114",-3.33290248363269,-2.86812869640019,8.37167368822918,0.0922979533364923,3.42650733561908,15.7989016018307,0.221926931271213,0.0922979533364923,1.6646,3.47116627990057,2017-07-01
"115",-4.05742553920459,-3.76631839758912,6.90989589520817,-0.925115492594925,2.69028910371783,14.529940029985,-1.26856264175606,-0.925115492594925,1.576,2.50121279237645,2017-10-01
"116",-4.06627947883882,-3.9501122043655,6.08462250916554,-0.949748441305645,2.58555741543164,13.8816091954023,-2.10344040821826,-0.949748441305645,1.4785,1.53526983728876,2018-01-01
"117",-2.6234101117623,-2.63227496436596,6.90216009666585,-0.535530754311818,3.89165825628191,14.895769955092,-1.31216789192862,-0.535530754311818,1.7368,1.23175973828008,2018-04-01
"118",-3.64971893110311,-3.81277570494919,5.01749951327491,0.74295538174485,2.65753629274104,13.1675829653896,-3.18380572568012,0.74295538174485,2.2652,2.07970946865581,2018-07-01
"119",-3.10950326369723,-3.40303092610432,4.7406924063288,0.897908326526945,2.96812764548004,13.0418067226891,-3.44309327036601,0.897908326526945,2.723,1.47504874897042,2018-10-01
"120",-2.84795791270219,-3.25592335835907,4.18814057755273,-0.573274976884475,2.9739606417065,12.6282506887052,-3.96883416881178,-0.573274976884475,3.2186,1.62825905546792,2019-01-01
"121",-1.45598567386065,-1.92408182191906,4.98280693184074,0.343001107837787,4.1240695048599,13.5807749627422,-3.16356696990627,0.343001107837787,3.3254,1.22098077398477,2019-04-01
"122",-0.630414121843444,-1.12251153679333,5.34823056156381,0.622817349886685,4.7272728719385,14.1135945621751,-2.79473887864211,0.622817349886685,3.08,2.14102918776939,2019-07-01
"123",-2.11482271392228,-2.67187448957677,3.13310051269821,1.68625790201612,3.00630846896157,12.0141883031734,-4.96891266719123,1.68625790201612,2.715,2.56275898824159,2019-10-01
"124",0.742967426715268,0.222476573433539,5.76086111166455,0.158364977999413,5.70469712766061,14.8207870967742,-2.34608079877114,0.158364977999413,2.0242,1.54338832709702,2020-01-01
"125",9.08677530926221,8.88648533440221,15.4204523010042,-0.539299253474652,14.1055701332577,24.8964571428571,7.15493033370825,-0.539299253474652,1.3045,2.89495462512046,2020-04-01
"126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-01
"127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-01
"128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-01
"129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-01
