"HP","HP3k","HP400k","Hamilton","BW","linear","quad","BN","UC","combined cycle","date"
"30",-0.0431893891687452,-1.29246729335196,-6.26398083266061,-0.152774890248199,0.201313866955119,-1.53655913978494,3.02217741935485,-0.152774890248199,0.82948,0.122820973722123,1996-07-01
"31",-0.22545834234819,-1.3575858669745,-7.14404652475194,0.07522093864135,-0.164387738507072,-1.82318548387096,2.5973607038123,0.07522093864135,0.53741,-0.574120652981745,1996-10-01
"32",-5.56251709673448,-6.75745150702683,-14.1092246835146,0.0982485365896756,-5.7781243395348,-7.7965909090909,-2.61953542780749,0.0982485365896756,0.53797,-0.806992157723945,1997-01-01
"33",-2.7496961984872,-3.91961637716844,-12.4476235348858,-0.1529192252289,-3.201955244828,-5.37201426024956,0.128724216959512,-0.1529192252289,0.33959,-4.62941925890295,1997-04-01
"34",-0.119762794884281,-1.18032360970319,-10.4796837056599,0.454268044054492,-0.790537611114612,-2.85647058823531,2.58260504201682,0.454268044054492,0.00321,-2.96442781182176,1997-07-01
"35",0.386510597615,-0.55012783524819,-10.4938546235181,-0.474257593538293,-0.47593114719299,-2.39285714285714,2.9285714285714,-0.474257593538293,-0.37193,-1.21623176561866,1997-10-01
"36",2.1416625211658,1.3836011837318,-8.88412917328779,-0.190593363368988,1.16942114889412,-0.456306306306317,4.50504978662875,-0.190593363368988,-0.49409,-1.22292169327466,1998-01-01
"37",3.33704668879879,2.79259916144038,-7.53787543609441,-0.105933386304942,2.33691194900086,1.10056899004267,5.5391837181311,-0.105933386304942,-0.43008,-0.0358692687255992,1998-04-01
"38",5.8169840269758,5.56188923960303,-4.36314657784206,0.0335800386372796,4.91770301813025,4.29595141700406,7.86467611336032,0.0335800386372796,-0.33046,0.78683470391233,1998-07-01
"39",5.19125229838279,5.19645681352564,-4.28579003878636,0.0160726601203606,4.46938653172415,4.37641025641025,7.15030018761725,0.0160726601203606,-0.26434,2.61764024741064,1998-10-01
"40",5.77414107254876,6.04731857080245,-2.7881591591113,0.450450754696733,5.3338943417635,5.79926829268292,7.68463414634145,0.450450754696733,0.10088,2.35523554184725,1999-01-01
"41",6.59072533362108,7.14530224428174,-0.801032417655236,0.417175776218047,6.5241772490667,7.62508710801394,8.49227777327606,0.417175776218047,0.2157,3.08323217402547,1999-04-01
"42",5.73716225838565,6.52951423089326,-0.528386036762214,0.690090924142964,6.09630583058591,7.73089700996677,7.66045001510118,0.690090924142964,0.42489,3.88924654744474,1999-07-01
"43",6.04576562609935,7.06888459090881,1.053536017951,0.976921345844279,6.89554046721089,9.09323467230442,8.0171247357294,0.976921345844279,0.26095,3.68954841925437,1999-10-01
"44",5.75761435873994,6.98411121165609,2.07462728731431,0.780037159482164,7.13306707426649,9.87060606060605,7.79178524374177,0.780037159482164,0.079479,4.22944140992796,2000-01-01
"45",6.59771989875719,8.03711862266947,4.45455731915069,1.57523587824729,8.55243357465924,11.9426086956522,8.72598828245451,1.57523587824729,-0.51976,4.27748135758813,2000-04-01
"46",5.68286003623186,7.28679145147647,4.99589518802796,1.57869726758383,8.22808108474866,12.1806660499537,7.89626503237743,1.57869726758383,-0.84209,5.27708773350967,2000-07-01
"47",3.94506441097752,5.63762639794365,4.46011778523317,1.55349024478677,7.06572523108704,11.3789893617021,6.19577724706903,1.55349024478677,-1.1098,4.99199533709638,2000-10-01
"48",4.94588659002216,6.74238577085731,6.87715232200392,1.28051096861877,8.66158002020802,13.4819727891156,7.26155612244898,1.28051096861877,-1.0284,4.10349741748596,2001-01-01
"49",3.47693450851958,5.31293988394671,6.59909043100731,1.18274606089964,7.74368748992041,12.9212244897959,5.79992797118848,1.18274606089964,-0.95189,5.00158877324657,2001-04-01
"50",2.78448096054433,4.62230633871275,6.98778603285032,2.04636823003182,7.57379177035119,13.0395294117647,5.07527601809954,2.04636823003182,-0.96108,4.30881807637979,2001-07-01
"51",2.88816144668468,4.71853447345418,8.19521112652339,1.21970156611228,8.17266530601782,13.9704374057315,5.13902501494067,1.21970156611228,-0.9145,4.29330913829526,2001-10-01
"52",2.42682309899664,4.22415675124648,8.75679028657666,1.84591118226087,8.16628280157337,14.266473149492,4.6047250443477,1.84591118226087,-0.60104,4.38399166056338,2002-01-01
"53",2.56337313055835,4.32389874437837,9.93586510589071,2.49034957324968,8.73381418239633,15.1794549266247,4.66476081570423,2.49034957324968,-0.27211,4.48025802312124,2002-04-01
"54",4.61384784101693,6.39938406462531,13.3983382496453,3.89273707546276,11.2382957681615,18.3362962962963,6.74772005772007,3.89273707546276,-0.084003,4.98998002881106,2002-07-01
"55",2.07279089465541,3.79513540266839,11.8298093801819,3.5874880806296,9.09197226389454,16.5187662337663,4.09110047846892,3.5874880806296,-0.31471,6.94638508895478,2002-10-01
"56",-2.00358366097967,-0.4836367699302,7.9657113235767,1.61076012769527,5.31022102002781,12.4911654135338,-0.370514648690687,1.61076012769527,-0.39867,5.52090317668797,2003-01-01
"57",-1.30035550276503,0.0374846731644709,8.932681588555,-0.626566850786627,6.25958454054574,13.2963702359346,-0.0381371312559509,-0.626566850786627,-0.49963,2.42519571695571,2003-04-01
"58",-2.22804059537737,-1.10200771034735,8.03696831926092,-0.907739909693834,5.47317808170958,12.2673874926943,-1.42267679719458,-0.907739909693834,-0.66994,2.3157614814679,2003-07-01
"59",-3.47948015362559,-2.60303219773689,6.51620790462269,0.857879662640357,4.26426695701566,10.6457627118644,-3.24362322867464,0.857879662640357,-0.73391,1.58079046535048,2003-10-01
"60",-4.40215924842423,-3.79959679854508,5.068636680494,-0.340935112980551,3.28623731246472,9.1237704918033,-4.8293363299841,-0.340935112980551,-0.85467,1.06908821466104,2004-01-01
"61",-4.64166638190611,-4.31187204030826,4.16511787181307,-0.568257280745834,2.90406251976926,8.16234796404018,-5.7741305935383,-0.568257280745834,-0.62592,-0.0293337843118144,2004-04-01
"62",-2.97060781567615,-2.8463683005381,5.38426130384653,0.148222365588955,4.39477498492256,9.31874039938555,-4.69249231950846,0.148222365588955,-0.54693,-0.440976604865257,2004-07-01
"63",-2.5276212598732,-2.57984969761381,5.39407991238869,0.689565172352492,4.61902395717975,9.27321428571429,-4.80467032967033,0.689565172352492,-0.66865,0.609816409325019,2004-10-01
"64",-2.5167006282775,-2.72988491064459,4.92242461050967,1.30171979649022,4.39137737596706,8.75653846153847,-5.34481643356645,1.30171979649022,-0.28072,0.822214249423809,2005-01-01
"65",-0.133327645000378,-0.413284278952801,7.21034756272007,1.44806869259276,6.57980072535933,10.9924475524476,-3.29783529902932,1.44806869259276,-0.23886,0.840768244963531,2005-04-01
"66",0.49591528006556,0.185442012663742,7.84955127183932,1.66429500256232,7.04125541153079,11.5857078245138,-2.92601165296512,1.66429500256232,-0.72279,2.29924679331041,2005-07-01
"67",0.108486314294225,-0.231656756671242,7.40189845989224,2.41452083543799,6.51463091114572,11.1034679543459,-3.58190632515172,2.41452083543799,-1.2757,2.6410481680795,2005-10-01
"68",-0.363555107338271,-0.737499293637427,6.77829948965731,1.07425548997641,5.92495561638377,10.4557544757033,-4.34708622579467,1.07425548997641,-1.8924,2.45691942890131,2006-01-01
"69",0.546310883454879,0.178445698114984,7.690866611572,0.896031779249715,6.75691527613345,11.3496894409938,-3.62695302248275,0.896031779249715,-2.4215,1.66793920430509,2006-04-01
"70",1.9809853718221,1.67534572362359,9.39245553495041,1.55638065333,8.16630683884144,13.0387122736419,-2.21936955063717,1.55638065333,-2.6892,2.08641175690021,2006-07-01
"71",0.365537324680361,0.0757017931590838,7.77251889719844,1.63368013157226,6.52486745175435,11.4170187793427,-3.99600617403047,1.63368013157226,-2.8589,3.19024928950293,2006-10-01
"72",-2.29314784113004,-2.65086091271283,4.62224846503662,0.556316294449963,3.80608453584129,8.27172754946727,-7.07534555103052,0.556316294449963,-2.871,2.21056684613913,2007-01-01
"73",-2.20886044003305,-2.62881552463483,4.18950485459641,-0.758022654323098,3.81550913085913,7.84727878563496,-7.4090633098852,-0.758022654323098,-2.7371,0.109408158438164,2007-04-01
"74",-0.333326622287558,-0.74992143529164,5.85365002107767,-0.329247835584549,5.62303215565921,9.52594594594595,-5.75487908961591,-0.329247835584549,-3.0423,-0.311590905331815,2007-07-01
"75",-0.1056020053704,-0.507128640771583,5.90528976830274,0.773552474368381,5.77633200607156,9.59715789473682,-5.7115023923445,0.773552474368381,-3.3277,0.866165051560565,2007-10-01
"76",1.27797721815267,0.940727523531137,7.3629785347841,1.88020768981878,7.12755762251681,11.084005468216,-4.34637336347862,1.88020768981878,-3.0227,1.1682328504604,2008-01-01
"77",-0.442548726062654,-0.769828436037812,5.42106445128502,0.516621275091719,5.35724743426061,9.16973026973028,-6.25504748416142,0.516621275091719,-2.1721,2.39217008969802,2008-04-01
"78",-0.608954573024903,-0.930961515548034,4.99499088228615,0.826360274515623,5.15223983887275,8.77332035053553,-6.62136075949368,0.826360274515623,-1.5229,1.01467854012949,2008-07-01
"79",3.74851042119525,3.57666114265518,9.87823716330072,1.20207869253825,9.56794469054034,13.7156012658228,-1.95554852320674,1.20207869253825,-1.0748,0.976357336406625,2008-10-01
"80",2.11177278462526,2.03691972267166,8.5237942536065,1.19235496613754,7.98607054233198,12.4202777777778,-3.43487127371273,1.19235496613754,-0.53974,4.0525828315351,2009-01-01
"81",-2.36174197797692,-2.48977590148496,3.5436514396018,0.580706661045661,3.5155785496801,7.47308039747065,-8.25917654357266,0.580706661045661,-0.22677,3.23586166908349,2009-04-01
"82",-0.369111637019586,-0.488258046697865,5.35305396246613,0.152515416499095,5.54401034264954,9.33014986776374,-6.39560681751396,0.152515416499095,-0.22221,0.11964704559483,2009-07-01
"83",-1.64586260866042,-1.80040631250014,3.65216673442964,-1.27288584205818,4.23975789774867,7.66703958691912,-7.95469272046168,-1.27288584205818,-0.33638,1.24297299660397,2009-10-01
"84",-1.43059775090973,-1.61537876781262,3.45665395664136,0.761436364466788,4.41179893709527,7.50941176470587,-8.00397009966778,0.761436364466788,-0.51968,-0.0487607393843065,2010-01-01
"85",-5.38363528004606,-5.73063988325487,-1.64906825665742,-1.20870685928812,0.296677829938037,2.39745554035568,-12.7187669229681,-1.20870685928812,-0.91243,0.469870729298057,2010-04-01
"86",-5.46558467818835,-5.9785344784884,-2.97537193667029,-0.681068675868635,-0.0054232801711359,1.04939855653572,-13.6111230589779,-0.681068675868635,-1.5024,-2.92224267219348,2010-07-01
"87",-8.84653521337717,-9.63562154884514,-8.28938264073912,-3.27101795033332,-3.7678113846517,-4.34367816091955,-18.2659980275439,-3.27101795033332,-1.9973,-3.30088844876748,2010-10-01
"88",-8.87339362102176,-9.93586216020532,-10.3695630645682,-2.22752936678692,-4.27542687400914,-6.53317160367723,-19.6284601634321,-2.22752936678692,-1.7994,-6.76007353296867,2011-01-01
"89",-7.8970755045566,-9.19304173664753,-11.3747286511498,-3.2719978390637,-3.86796081002292,-7.66846441947567,-19.910695970696,-3.2719978390637,-0.86159,-7.16225188216868,2011-04-01
"90",-7.41970775344359,-8.92254455967802,-12.8746225449745,-1.71978337986009,-4.0291952125176,-9.32603174603173,-20.6622105430801,-1.71978337986009,0.11753,-7.31223833033227,2011-07-01
"91",-7.35189332785026,-9.04664610218265,-14.8398826861288,-1.65599262010403,-4.65051795710429,-11.4837553750597,-21.8368447821463,-1.65599262010403,1.5001,-7.15360881805769,2011-10-01
"92",-3.93556818955557,-5.69528099097698,-12.8936159285623,-0.8955645298879,-1.88063613052926,-9.71760168302947,-19.2233796365373,-0.8955645298879,3.511,-7.59400300793986,2012-01-01
"93",-2.0757694480445,-3.82388401781637,-12.1683454867242,-0.329993906562885,-0.62151740620092,-9.1731869137497,-17.8959830943178,-0.329993906562885,5.0321,-5.46104043246138,2012-04-01
"94",-1.58184234651506,-3.28849658522495,-12.6929402082031,0.921361339035006,-0.666445268213264,-9.89507278835387,-17.8299132138858,0.921361339035006,5.1654,-4.30898282230761,2012-07-01
"95",-2.91039295662085,-4.60880144931767,-15.24901812453,-0.59308555626209,-2.50269103936773,-12.6936842105263,-19.7288035811177,-0.59308555626209,4.4923,-3.98984133800721,2012-10-01
"96",-3.98738313306339,-5.70541566158619,-17.7363983189719,-1.85640487531733,-4.07005863622925,-15.4706615120275,-21.5011006206607,-1.85640487531733,3.5064,-5.66355053137881,2013-01-01
"97",-1.96119338942611,-3.62569666912981,-16.7518962803447,-1.98564389098085,-2.47461098332764,-14.7737428992215,-19.8752927975314,-1.98564389098085,2.6617,-7.22635415599355,2013-04-01
"98",-3.17552785449391,-4.82119736711863,-19.1986069305321,-2.267861539397,-4.12915495583825,-17.5570810142239,-21.6277303648732,-2.267861539397,1.5189,-6.37204447970491,2013-07-01
"99",-4.23522648717901,-5.8938006432935,-21.671063003591,-1.67206728560513,-5.63133627183682,-20.4181414141414,-23.3570813081308,-1.67206728560513,0.40484,-7.74631245104797,2013-10-01
"100",-5.3075038800452,-7.01228875441674,-24.3531188883792,-4.51141240942003,-7.17388073370596,-23.5466534653466,-25.2449062317996,-4.51141240942003,-0.19799,-8.88236285334143,2014-01-01
"101",-5.40653622560043,-7.15898885151751,-26.0948155935626,-4.96647804017452,-7.76731692074956,-25.7797320908562,-26.1770778791186,-4.96647804017452,-0.33542,-10.8529056958188,2014-04-01
"102",-4.40552268843373,-6.1702407614288,-26.5667775825064,-4.53125090816055,-7.26565413536368,-26.7679802017894,-25.8669419672275,-4.53125090816055,-0.40784,-11.5814978772041,2014-07-01
"103",-3.66668116645491,-5.41640235810533,-27.1611552818589,-3.49782291239729,-7.02342754083792,-27.9057505601195,-25.7016110103489,-3.49782291239729,-0.58133,-11.335778548564,2014-10-01
"104",-0.675670944770218,-2.30868049246936,-24.9398717950567,-1.3632266274401,-4.45486880707241,-26.2052197802198,-22.8273662658097,-1.3632266274401,-0.43136,-11.0660342535613,2015-01-01
"105",-2.9861415440696,-4.57662667554362,-28.3790727855426,-2.46691462666232,-7.20386130716354,-30.2422641509434,-25.545926896239,-2.46691462666232,-0.019626,-8.92152941627862,2015-04-01
"106",-1.00909817362196,-2.49195912559318,-27.1436006096671,-1.2397995328196,-5.58260553617011,-29.5986422147769,-23.6624512627599,-1.2397995328196,0.19595,-10.9704667488364,2015-07-01
"107",0.354160005369721,-0.976583515567683,-26.2175627237559,-3.70517407349206,-4.51642275165329,-29.26256490135,-22.1474358607944,-3.70517407349206,0.24387,-9.63221756687584,2015-10-01
"108",1.75586929826113,0.621605091951551,-24.9237410766369,0.0413826720441235,-3.32660851127543,-28.5484029901461,-20.3296682420535,0.0413826720441235,0.4237,-9.50447432094317,2016-01-01
"109",4.75587339764087,3.91355340650301,-21.3936107745294,0.81944216812319,-0.400503079098022,-25.5422018348624,-16.3950454207335,0.81944216812319,0.46322,-7.68475008268122,2016-04-01
"110",6.56823418408678,6.07200426107127,-18.5908338431786,2.03037757633637,1.47588456997577,-23.2181326781327,-13.2794656019656,2.03037757633637,0.32947,-5.38616287318458,2016-07-01
"111",4.51263173909538,4.28505783886783,-19.8830697281893,1.98380293814037,-0.442255544122523,-25.0236325611325,-14.2415835241056,1.98380293814037,-0.1574,-3.66501556407448,2016-10-01
"112",4.92692093725498,4.96808485840543,-18.5217270857585,0.610368761214683,0.21490268398737,-24.1567003792668,-12.5988850721938,0.610368761214683,-0.57629,-4.77138782756863,2017-01-01
"113",4.26860270574608,4.54125709250138,-18.2462045594917,-1.61735038618434,-0.15339432511117,-24.3778761061947,-12.0616613677325,-1.61735038618434,-1.1363,-4.58029762002452,2017-04-01
"114",4.92600867914382,5.4348754109385,-16.4451992171248,0.376985264133155,0.857664129925612,-23.0430816170862,-10.0521533969857,0.376985264133155,-1.8969,-5.2830511300422,2017-07-01
"115",4.94173530761228,5.66980185376337,-15.1900611134722,0.12887239429688,1.26655979161465,-22.2334932533733,-8.62551647253298,0.12887239429688,-2.653,-4.08244987851877,2017-10-01
"116",2.68534750102316,3.53972341348972,-16.5325582685927,0.171924159889448,-0.611602847160438,-24.0562776304156,-9.77493256305357,0.171924159889448,-2.9263,-3.8349035143992,2018-01-01
"117",2.02063265296522,2.9605835858479,-16.3582541867388,-0.85255778390766,-0.903864907903069,-24.3646820223092,-9.41964472881722,-0.85255778390766,-2.7846,-4.99475456507503,2018-04-01
"118",0.164953428813504,1.1116220155879,-17.680837654958,-2.71518571238557,-2.44932687622984,-26.2057399230879,-10.5424227318046,-2.71518571238557,-2.875,-5.39474996932556,2018-07-01
"119",-0.203023684326354,0.722362212332115,-17.5804748839672,-1.86105399774803,-2.55424200268828,-26.628487394958,-10.2531661920967,-1.86105399774803,-3.0868,-6.88479271347129,2018-10-01
"120",-1.69182821426406,-0.850038132735364,-18.8765457992099,-3.02530880504055,-3.86632355518668,-28.4842699724518,-11.3442324888227,-3.02530880504055,-3.0072,-6.81424751234866,2019-01-01
"121",-0.206061973555109,0.590959163436281,-16.9531855095932,-1.45481754672001,-2.22797227826542,-27.083349139683,-9.26041219875691,-1.45481754672001,-2.8423,-8.00735694674415,2019-04-01
"122",1.38605259512889,2.18430018439116,-14.6362875911874,-0.884684575042278,-0.493450441738028,-25.2403838464614,-6.83088957965197,-0.884684575042278,-2.4841,-6.54901858051452,2019-07-01
"123",-0.250121240166919,0.49067791076294,-15.8267221047767,0.583740542921676,-2.03548103621657,-26.9376606346709,-7.89248780487804,0.583740542921676,-2.0708,-5.15555470705474,2019-10-01
"124",1.16554956604682,1.89190125897284,-13.7136588315689,0.431845766358969,-0.501348879949076,-25.2857290322581,-5.69061075268823,0.431845766358969,-1.5635,-5.67517087449695,2020-01-01
"125",7.70746313717402,8.63422497519986,-5.26693297952525,1.90481660410664,6.30311233218197,-17.0978285714286,2.70755575553059,1.90481660410664,-1.037,-4.57050521987171,2020-04-01
"126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-01
"127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-01
"128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-01
"129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-01
